,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2120,2011-2012,Isle of Wight County,Windsor High,3.0,M,Y,N,Y,3,66.66666666666667,0.0
2139,2011-2012,Isle of Wight County,Windsor High,5.0,F,N,N,N,31,90.3225806451613,6.451612903225806
2140,2011-2012,Isle of Wight County,Windsor High,5.0,F,N,N,Y,10,60.0,20.0
2143,2011-2012,Isle of Wight County,Windsor High,5.0,F,Y,N,N,3,33.333333333333336,66.66666666666667
2144,2011-2012,Isle of Wight County,Windsor High,5.0,F,Y,N,Y,2,100.0,0.0
2147,2011-2012,Isle of Wight County,Windsor High,5.0,M,N,N,N,23,91.30434782608695,8.695652173913043
2148,2011-2012,Isle of Wight County,Windsor High,5.0,M,N,N,Y,9,88.88888888888889,0.0
2151,2011-2012,Isle of Wight County,Windsor High,5.0,M,Y,N,N,5,60.0,40.0
2152,2011-2012,Isle of Wight County,Windsor High,5.0,M,Y,N,Y,1,100.0,0.0
1378,2011-2012,King George County,King George High,3.0,F,N,N,N,18,100.0,0.0
1379,2011-2012,King George County,King George High,3.0,F,N,N,Y,12,91.66666666666667,8.333333333333334
1383,2011-2012,King George County,King George High,3.0,F,Y,N,Y,2,50.0,50.0
1386,2011-2012,King George County,King George High,3.0,M,N,N,N,21,100.0,0.0
1387,2011-2012,King George County,King George High,3.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
1390,2011-2012,King George County,King George High,3.0,M,Y,N,N,5,100.0,0.0
1391,2011-2012,King George County,King George High,3.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
1410,2011-2012,King George County,King George High,5.0,F,N,N,N,94,96.80851063829788,3.1914893617021276
1411,2011-2012,King George County,King George High,5.0,F,N,N,Y,11,90.9090909090909,9.090909090909092
1412,2011-2012,King George County,King George High,5.0,F,N,Y,N,1,100.0,0.0
1414,2011-2012,King George County,King George High,5.0,F,Y,N,N,6,100.0,0.0
1415,2011-2012,King George County,King George High,5.0,F,Y,N,Y,3,33.333333333333336,33.333333333333336
1418,2011-2012,King George County,King George High,5.0,M,N,N,N,93,93.54838709677419,3.225806451612903
1419,2011-2012,King George County,King George High,5.0,M,N,N,Y,16,75.0,12.5
1422,2011-2012,King George County,King George High,5.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
1423,2011-2012,King George County,King George High,5.0,M,Y,N,Y,6,100.0,0.0
1378,2011-2012,King William County,King William High,3.0,F,N,N,N,6,83.33333333333333,0.0
1379,2011-2012,King William County,King William High,3.0,F,N,N,Y,14,100.0,0.0
1382,2011-2012,King William County,King William High,3.0,F,Y,N,N,2,100.0,0.0
1383,2011-2012,King William County,King William High,3.0,F,Y,N,Y,3,100.0,0.0
1386,2011-2012,King William County,King William High,3.0,M,N,N,N,8,87.5,12.5
1387,2011-2012,King William County,King William High,3.0,M,N,N,Y,7,85.71428571428571,0.0
1390,2011-2012,King William County,King William High,3.0,M,Y,N,N,4,100.0,0.0
1391,2011-2012,King William County,King William High,3.0,M,Y,N,Y,2,100.0,0.0
1410,2011-2012,King William County,King William High,5.0,F,N,N,N,40,95.0,0.0
1411,2011-2012,King William County,King William High,5.0,F,N,N,Y,9,100.0,0.0
1414,2011-2012,King William County,King William High,5.0,F,Y,N,N,1,0.0,100.0
1418,2011-2012,King William County,King William High,5.0,M,N,N,N,41,82.92682926829268,7.317073170731708
1419,2011-2012,King William County,King William High,5.0,M,N,N,Y,4,75.0,0.0
1422,2011-2012,King William County,King William High,5.0,M,Y,N,N,4,75.0,25.0
1423,2011-2012,King William County,King William High,5.0,M,Y,N,Y,2,100.0,0.0
1378,2011-2012,King and Queen County,Central High,3.0,F,N,N,N,2,100.0,0.0
1379,2011-2012,King and Queen County,Central High,3.0,F,N,N,Y,9,88.88888888888889,11.11111111111111
1383,2011-2012,King and Queen County,Central High,3.0,F,Y,N,Y,2,50.0,50.0
1386,2011-2012,King and Queen County,Central High,3.0,M,N,N,N,4,100.0,0.0
1387,2011-2012,King and Queen County,Central High,3.0,M,N,N,Y,11,81.81818181818181,9.090909090909092
1391,2011-2012,King and Queen County,Central High,3.0,M,Y,N,Y,1,100.0,0.0
1410,2011-2012,King and Queen County,Central High,5.0,F,N,N,N,8,87.5,0.0
1411,2011-2012,King and Queen County,Central High,5.0,F,N,N,Y,10,80.0,10.0
1415,2011-2012,King and Queen County,Central High,5.0,F,Y,N,Y,1,100.0,0.0
1418,2011-2012,King and Queen County,Central High,5.0,M,N,N,N,11,81.81818181818181,9.090909090909092
1419,2011-2012,King and Queen County,Central High,5.0,M,N,N,Y,10,60.0,40.0
1422,2011-2012,King and Queen County,Central High,5.0,M,Y,N,N,1,0.0,100.0
1423,2011-2012,King and Queen County,Central High,5.0,M,Y,N,Y,2,100.0,0.0
1378,2011-2012,Lancaster County,Lancaster High,3.0,F,N,N,N,9,100.0,0.0
1379,2011-2012,Lancaster County,Lancaster High,3.0,F,N,N,Y,11,90.9090909090909,9.090909090909092
1382,2011-2012,Lancaster County,Lancaster High,3.0,F,Y,N,N,1,100.0,0.0
1383,2011-2012,Lancaster County,Lancaster High,3.0,F,Y,N,Y,1,100.0,0.0
1386,2011-2012,Lancaster County,Lancaster High,3.0,M,N,N,N,13,84.61538461538461,7.6923076923076925
1387,2011-2012,Lancaster County,Lancaster High,3.0,M,N,N,Y,14,92.85714285714286,7.142857142857143
1390,2011-2012,Lancaster County,Lancaster High,3.0,M,Y,N,N,2,100.0,0.0
1391,2011-2012,Lancaster County,Lancaster High,3.0,M,Y,N,Y,4,75.0,0.0
1410,2011-2012,Lancaster County,Lancaster High,5.0,F,N,N,N,17,100.0,0.0
1411,2011-2012,Lancaster County,Lancaster High,5.0,F,N,N,Y,5,80.0,0.0
1414,2011-2012,Lancaster County,Lancaster High,5.0,F,Y,N,N,1,100.0,0.0
1415,2011-2012,Lancaster County,Lancaster High,5.0,F,Y,N,Y,1,100.0,0.0
1418,2011-2012,Lancaster County,Lancaster High,5.0,M,N,N,N,18,83.33333333333333,0.0
1419,2011-2012,Lancaster County,Lancaster High,5.0,M,N,N,Y,4,100.0,0.0
1422,2011-2012,Lancaster County,Lancaster High,5.0,M,Y,N,N,3,100.0,0.0
1423,2011-2012,Lancaster County,Lancaster High,5.0,M,Y,N,Y,1,100.0,0.0
2011,2011-2012,Lee County,Lee High,5.0,F,N,N,N,35,94.28571428571429,2.857142857142857
2012,2011-2012,Lee County,Lee High,5.0,F,N,N,Y,36,91.66666666666667,5.555555555555555
2015,2011-2012,Lee County,Lee High,5.0,F,Y,N,N,5,40.0,40.0
2016,2011-2012,Lee County,Lee High,5.0,F,Y,N,Y,5,100.0,0.0
2019,2011-2012,Lee County,Lee High,5.0,M,N,N,N,39,92.3076923076923,0.0
2020,2011-2012,Lee County,Lee High,5.0,M,N,N,Y,29,89.65517241379311,3.4482758620689653
2023,2011-2012,Lee County,Lee High,5.0,M,Y,N,N,5,60.0,40.0
2024,2011-2012,Lee County,Lee High,5.0,M,Y,N,Y,13,69.23076923076923,30.76923076923077
2139,2011-2012,Lee County,Thomas Walker High,5.0,F,N,N,N,17,94.11764705882354,5.882352941176471
2140,2011-2012,Lee County,Thomas Walker High,5.0,F,N,N,Y,17,94.11764705882354,0.0
2143,2011-2012,Lee County,Thomas Walker High,5.0,F,Y,N,N,1,100.0,0.0
2144,2011-2012,Lee County,Thomas Walker High,5.0,F,Y,N,Y,2,100.0,0.0
2147,2011-2012,Lee County,Thomas Walker High,5.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
2148,2011-2012,Lee County,Thomas Walker High,5.0,M,N,N,Y,14,78.57142857142857,7.142857142857143
2151,2011-2012,Lee County,Thomas Walker High,5.0,M,Y,N,N,4,100.0,0.0
2152,2011-2012,Lee County,Thomas Walker High,5.0,M,Y,N,Y,6,100.0,0.0
7973,2011-2012,Loudoun County,Briar Woods High ,2.0,F,N,N,N,31,100.0,0.0
7974,2011-2012,Loudoun County,Briar Woods High ,2.0,F,N,N,Y,3,100.0,0.0
7976,2011-2012,Loudoun County,Briar Woods High ,2.0,F,N,Y,Y,2,100.0,0.0
7981,2011-2012,Loudoun County,Briar Woods High ,2.0,M,N,N,N,27,92.5925925925926,0.0
7982,2011-2012,Loudoun County,Briar Woods High ,2.0,M,N,N,Y,1,100.0,0.0
7989,2011-2012,Loudoun County,Briar Woods High ,3.0,F,N,N,N,13,92.3076923076923,7.6923076923076925
7990,2011-2012,Loudoun County,Briar Woods High ,3.0,F,N,N,Y,3,100.0,0.0
7994,2011-2012,Loudoun County,Briar Woods High ,3.0,F,Y,N,Y,1,100.0,0.0
7997,2011-2012,Loudoun County,Briar Woods High ,3.0,M,N,N,N,17,100.0,0.0
7998,2011-2012,Loudoun County,Briar Woods High ,3.0,M,N,N,Y,7,100.0,0.0
8001,2011-2012,Loudoun County,Briar Woods High ,3.0,M,Y,N,N,4,100.0,0.0
8002,2011-2012,Loudoun County,Briar Woods High ,3.0,M,Y,N,Y,1,100.0,0.0
8005,2011-2012,Loudoun County,Briar Woods High ,4.0,F,N,N,N,16,100.0,0.0
8006,2011-2012,Loudoun County,Briar Woods High ,4.0,F,N,N,Y,2,100.0,0.0
8013,2011-2012,Loudoun County,Briar Woods High ,4.0,M,N,N,N,8,100.0,0.0
8015,2011-2012,Loudoun County,Briar Woods High ,4.0,M,N,Y,N,1,100.0,0.0
8017,2011-2012,Loudoun County,Briar Woods High ,4.0,M,Y,N,N,1,100.0,0.0
8021,2011-2012,Loudoun County,Briar Woods High ,5.0,F,N,N,N,96,98.95833333333333,1.0416666666666667
8022,2011-2012,Loudoun County,Briar Woods High ,5.0,F,N,N,Y,1,100.0,0.0
8024,2011-2012,Loudoun County,Briar Woods High ,5.0,F,N,Y,Y,1,100.0,0.0
8025,2011-2012,Loudoun County,Briar Woods High ,5.0,F,Y,N,N,5,100.0,0.0
8029,2011-2012,Loudoun County,Briar Woods High ,5.0,M,N,N,N,92,97.82608695652173,2.1739130434782608
8031,2011-2012,Loudoun County,Briar Woods High ,5.0,M,N,Y,N,1,100.0,0.0
8033,2011-2012,Loudoun County,Briar Woods High ,5.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
8101,2011-2012,Loudoun County,Broad Run High,2.0,F,N,N,N,25,96.0,4.0
8102,2011-2012,Loudoun County,Broad Run High,2.0,F,N,N,Y,4,100.0,0.0
8103,2011-2012,Loudoun County,Broad Run High,2.0,F,N,Y,N,3,100.0,0.0
8104,2011-2012,Loudoun County,Broad Run High,2.0,F,N,Y,Y,3,100.0,0.0
8109,2011-2012,Loudoun County,Broad Run High,2.0,M,N,N,N,17,100.0,0.0
8110,2011-2012,Loudoun County,Broad Run High,2.0,M,N,N,Y,3,100.0,0.0
8112,2011-2012,Loudoun County,Broad Run High,2.0,M,N,Y,Y,1,100.0,0.0
8114,2011-2012,Loudoun County,Broad Run High,2.0,M,Y,N,Y,1,100.0,0.0
8117,2011-2012,Loudoun County,Broad Run High,3.0,F,N,N,N,13,100.0,0.0
8118,2011-2012,Loudoun County,Broad Run High,3.0,F,N,N,Y,6,100.0,0.0
8119,2011-2012,Loudoun County,Broad Run High,3.0,F,N,Y,N,1,100.0,0.0
8121,2011-2012,Loudoun County,Broad Run High,3.0,F,Y,N,N,1,100.0,0.0
8122,2011-2012,Loudoun County,Broad Run High,3.0,F,Y,N,Y,1,100.0,0.0
8125,2011-2012,Loudoun County,Broad Run High,3.0,M,N,N,N,12,100.0,0.0
8126,2011-2012,Loudoun County,Broad Run High,3.0,M,N,N,Y,5,100.0,0.0
8129,2011-2012,Loudoun County,Broad Run High,3.0,M,Y,N,N,1,100.0,0.0
8133,2011-2012,Loudoun County,Broad Run High,4.0,F,N,N,N,11,100.0,0.0
8134,2011-2012,Loudoun County,Broad Run High,4.0,F,N,N,Y,6,83.33333333333333,0.0
8136,2011-2012,Loudoun County,Broad Run High,4.0,F,N,Y,Y,5,100.0,0.0
8137,2011-2012,Loudoun County,Broad Run High,4.0,F,Y,N,N,1,100.0,0.0
8138,2011-2012,Loudoun County,Broad Run High,4.0,F,Y,N,Y,2,100.0,0.0
8141,2011-2012,Loudoun County,Broad Run High,4.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
8142,2011-2012,Loudoun County,Broad Run High,4.0,M,N,N,Y,12,91.66666666666667,0.0
8143,2011-2012,Loudoun County,Broad Run High,4.0,M,N,Y,N,1,100.0,0.0
8144,2011-2012,Loudoun County,Broad Run High,4.0,M,N,Y,Y,5,80.0,20.0
8145,2011-2012,Loudoun County,Broad Run High,4.0,M,Y,N,N,1,100.0,0.0
8146,2011-2012,Loudoun County,Broad Run High,4.0,M,Y,N,Y,1,100.0,0.0
8149,2011-2012,Loudoun County,Broad Run High,5.0,F,N,N,N,113,99.11504424778761,0.8849557522123894
8150,2011-2012,Loudoun County,Broad Run High,5.0,F,N,N,Y,3,100.0,0.0
8152,2011-2012,Loudoun County,Broad Run High,5.0,F,N,Y,Y,2,100.0,0.0
8153,2011-2012,Loudoun County,Broad Run High,5.0,F,Y,N,N,4,100.0,0.0
8154,2011-2012,Loudoun County,Broad Run High,5.0,F,Y,N,Y,1,100.0,0.0
8157,2011-2012,Loudoun County,Broad Run High,5.0,M,N,N,N,103,96.11650485436893,2.912621359223301
8158,2011-2012,Loudoun County,Broad Run High,5.0,M,N,N,Y,8,100.0,0.0
8160,2011-2012,Loudoun County,Broad Run High,5.0,M,N,Y,Y,1,100.0,0.0
8161,2011-2012,Loudoun County,Broad Run High,5.0,M,Y,N,N,16,100.0,0.0
8229,2011-2012,Loudoun County,Dominion High,2.0,F,N,N,N,11,100.0,0.0
8230,2011-2012,Loudoun County,Dominion High,2.0,F,N,N,Y,3,100.0,0.0
8231,2011-2012,Loudoun County,Dominion High,2.0,F,N,Y,N,2,100.0,0.0
8232,2011-2012,Loudoun County,Dominion High,2.0,F,N,Y,Y,3,100.0,0.0
8233,2011-2012,Loudoun County,Dominion High,2.0,F,Y,N,N,1,100.0,0.0
8237,2011-2012,Loudoun County,Dominion High,2.0,M,N,N,N,15,100.0,0.0
8238,2011-2012,Loudoun County,Dominion High,2.0,M,N,N,Y,1,0.0,100.0
8239,2011-2012,Loudoun County,Dominion High,2.0,M,N,Y,N,1,0.0,100.0
8240,2011-2012,Loudoun County,Dominion High,2.0,M,N,Y,Y,3,100.0,0.0
8241,2011-2012,Loudoun County,Dominion High,2.0,M,Y,N,N,1,100.0,0.0
8245,2011-2012,Loudoun County,Dominion High,3.0,F,N,N,N,10,100.0,0.0
8246,2011-2012,Loudoun County,Dominion High,3.0,F,N,N,Y,2,50.0,0.0
8249,2011-2012,Loudoun County,Dominion High,3.0,F,Y,N,N,1,100.0,0.0
8250,2011-2012,Loudoun County,Dominion High,3.0,F,Y,N,Y,1,100.0,0.0
8253,2011-2012,Loudoun County,Dominion High,3.0,M,N,N,N,3,100.0,0.0
8254,2011-2012,Loudoun County,Dominion High,3.0,M,N,N,Y,3,66.66666666666667,0.0
8257,2011-2012,Loudoun County,Dominion High,3.0,M,Y,N,N,2,100.0,0.0
8261,2011-2012,Loudoun County,Dominion High,4.0,F,N,N,N,14,71.42857142857143,28.571428571428573
8262,2011-2012,Loudoun County,Dominion High,4.0,F,N,N,Y,11,100.0,0.0
8263,2011-2012,Loudoun County,Dominion High,4.0,F,N,Y,N,2,0.0,100.0
8264,2011-2012,Loudoun County,Dominion High,4.0,F,N,Y,Y,10,60.0,30.0
8265,2011-2012,Loudoun County,Dominion High,4.0,F,Y,N,N,1,100.0,0.0
8266,2011-2012,Loudoun County,Dominion High,4.0,F,Y,N,Y,2,100.0,0.0
8268,2011-2012,Loudoun County,Dominion High,4.0,F,Y,Y,Y,1,100.0,0.0
8269,2011-2012,Loudoun County,Dominion High,4.0,M,N,N,N,10,80.0,10.0
8270,2011-2012,Loudoun County,Dominion High,4.0,M,N,N,Y,12,75.0,16.666666666666668
8271,2011-2012,Loudoun County,Dominion High,4.0,M,N,Y,N,1,0.0,0.0
8272,2011-2012,Loudoun County,Dominion High,4.0,M,N,Y,Y,4,25.0,75.0
8273,2011-2012,Loudoun County,Dominion High,4.0,M,Y,N,N,1,100.0,0.0
8274,2011-2012,Loudoun County,Dominion High,4.0,M,Y,N,Y,5,80.0,20.0
8277,2011-2012,Loudoun County,Dominion High,5.0,F,N,N,N,76,98.6842105263158,0.0
8278,2011-2012,Loudoun County,Dominion High,5.0,F,N,N,Y,4,100.0,0.0
8280,2011-2012,Loudoun County,Dominion High,5.0,F,N,Y,Y,2,50.0,0.0
8281,2011-2012,Loudoun County,Dominion High,5.0,F,Y,N,N,3,100.0,0.0
8282,2011-2012,Loudoun County,Dominion High,5.0,F,Y,N,Y,2,100.0,0.0
8285,2011-2012,Loudoun County,Dominion High,5.0,M,N,N,N,86,94.18604651162791,3.488372093023256
8286,2011-2012,Loudoun County,Dominion High,5.0,M,N,N,Y,2,100.0,0.0
8287,2011-2012,Loudoun County,Dominion High,5.0,M,N,Y,N,1,100.0,0.0
8288,2011-2012,Loudoun County,Dominion High,5.0,M,N,Y,Y,1,100.0,0.0
8289,2011-2012,Loudoun County,Dominion High,5.0,M,Y,N,N,12,100.0,0.0
8357,2011-2012,Loudoun County,Freedom High ,2.0,F,N,N,N,35,100.0,0.0
8358,2011-2012,Loudoun County,Freedom High ,2.0,F,N,N,Y,6,100.0,0.0
8359,2011-2012,Loudoun County,Freedom High ,2.0,F,N,Y,N,2,100.0,0.0
8360,2011-2012,Loudoun County,Freedom High ,2.0,F,N,Y,Y,4,100.0,0.0
8362,2011-2012,Loudoun County,Freedom High ,2.0,F,Y,N,Y,1,100.0,0.0
8365,2011-2012,Loudoun County,Freedom High ,2.0,M,N,N,N,41,100.0,0.0
8366,2011-2012,Loudoun County,Freedom High ,2.0,M,N,N,Y,5,100.0,0.0
8367,2011-2012,Loudoun County,Freedom High ,2.0,M,N,Y,N,2,100.0,0.0
8368,2011-2012,Loudoun County,Freedom High ,2.0,M,N,Y,Y,3,100.0,0.0
8369,2011-2012,Loudoun County,Freedom High ,2.0,M,Y,N,N,3,100.0,0.0
8373,2011-2012,Loudoun County,Freedom High ,3.0,F,N,N,N,18,100.0,0.0
8374,2011-2012,Loudoun County,Freedom High ,3.0,F,N,N,Y,1,100.0,0.0
8377,2011-2012,Loudoun County,Freedom High ,3.0,F,Y,N,N,2,100.0,0.0
8378,2011-2012,Loudoun County,Freedom High ,3.0,F,Y,N,Y,2,100.0,0.0
8381,2011-2012,Loudoun County,Freedom High ,3.0,M,N,N,N,14,85.71428571428571,7.142857142857143
8382,2011-2012,Loudoun County,Freedom High ,3.0,M,N,N,Y,6,100.0,0.0
8383,2011-2012,Loudoun County,Freedom High ,3.0,M,N,Y,N,1,100.0,0.0
8385,2011-2012,Loudoun County,Freedom High ,3.0,M,Y,N,N,3,100.0,0.0
8389,2011-2012,Loudoun County,Freedom High ,4.0,F,N,N,N,15,100.0,0.0
8390,2011-2012,Loudoun County,Freedom High ,4.0,F,N,N,Y,3,66.66666666666667,0.0
8392,2011-2012,Loudoun County,Freedom High ,4.0,F,N,Y,Y,1,100.0,0.0
8393,2011-2012,Loudoun County,Freedom High ,4.0,F,Y,N,N,3,100.0,0.0
8397,2011-2012,Loudoun County,Freedom High ,4.0,M,N,N,N,13,100.0,0.0
8398,2011-2012,Loudoun County,Freedom High ,4.0,M,N,N,Y,2,100.0,0.0
8399,2011-2012,Loudoun County,Freedom High ,4.0,M,N,Y,N,3,33.333333333333336,66.66666666666667
8401,2011-2012,Loudoun County,Freedom High ,4.0,M,Y,N,N,3,100.0,0.0
8402,2011-2012,Loudoun County,Freedom High ,4.0,M,Y,N,Y,2,100.0,0.0
8405,2011-2012,Loudoun County,Freedom High ,5.0,F,N,N,N,93,98.9247311827957,1.075268817204301
8406,2011-2012,Loudoun County,Freedom High ,5.0,F,N,N,Y,2,100.0,0.0
8407,2011-2012,Loudoun County,Freedom High ,5.0,F,N,Y,N,2,100.0,0.0
8409,2011-2012,Loudoun County,Freedom High ,5.0,F,Y,N,N,5,100.0,0.0
8410,2011-2012,Loudoun County,Freedom High ,5.0,F,Y,N,Y,1,100.0,0.0
8413,2011-2012,Loudoun County,Freedom High ,5.0,M,N,N,N,107,99.06542056074767,0.9345794392523364
8414,2011-2012,Loudoun County,Freedom High ,5.0,M,N,N,Y,4,75.0,25.0
8416,2011-2012,Loudoun County,Freedom High ,5.0,M,N,Y,Y,1,100.0,0.0
8417,2011-2012,Loudoun County,Freedom High ,5.0,M,Y,N,N,14,100.0,0.0
8485,2011-2012,Loudoun County,Heritage High,2.0,F,N,N,N,7,100.0,0.0
8486,2011-2012,Loudoun County,Heritage High,2.0,F,N,N,Y,3,66.66666666666667,0.0
8488,2011-2012,Loudoun County,Heritage High,2.0,F,N,Y,Y,2,100.0,0.0
8493,2011-2012,Loudoun County,Heritage High,2.0,M,N,N,N,14,85.71428571428571,14.285714285714286
8494,2011-2012,Loudoun County,Heritage High,2.0,M,N,N,Y,7,100.0,0.0
8495,2011-2012,Loudoun County,Heritage High,2.0,M,N,Y,N,2,100.0,0.0
8496,2011-2012,Loudoun County,Heritage High,2.0,M,N,Y,Y,1,100.0,0.0
8497,2011-2012,Loudoun County,Heritage High,2.0,M,Y,N,N,2,100.0,0.0
8498,2011-2012,Loudoun County,Heritage High,2.0,M,Y,N,Y,2,100.0,0.0
8501,2011-2012,Loudoun County,Heritage High,3.0,F,N,N,N,10,90.0,10.0
8502,2011-2012,Loudoun County,Heritage High,3.0,F,N,N,Y,1,100.0,0.0
8504,2011-2012,Loudoun County,Heritage High,3.0,F,N,Y,Y,1,100.0,0.0
8505,2011-2012,Loudoun County,Heritage High,3.0,F,Y,N,N,2,100.0,0.0
8506,2011-2012,Loudoun County,Heritage High,3.0,F,Y,N,Y,1,100.0,0.0
8509,2011-2012,Loudoun County,Heritage High,3.0,M,N,N,N,14,92.85714285714286,0.0
8510,2011-2012,Loudoun County,Heritage High,3.0,M,N,N,Y,5,60.0,0.0
8513,2011-2012,Loudoun County,Heritage High,3.0,M,Y,N,N,2,100.0,0.0
8514,2011-2012,Loudoun County,Heritage High,3.0,M,Y,N,Y,3,100.0,0.0
8517,2011-2012,Loudoun County,Heritage High,4.0,F,N,N,N,13,84.61538461538461,15.384615384615385
8518,2011-2012,Loudoun County,Heritage High,4.0,F,N,N,Y,4,75.0,25.0
8520,2011-2012,Loudoun County,Heritage High,4.0,F,N,Y,Y,6,83.33333333333333,16.666666666666668
8521,2011-2012,Loudoun County,Heritage High,4.0,F,Y,N,N,1,100.0,0.0
8522,2011-2012,Loudoun County,Heritage High,4.0,F,Y,N,Y,1,100.0,0.0
8525,2011-2012,Loudoun County,Heritage High,4.0,M,N,N,N,12,75.0,25.0
8526,2011-2012,Loudoun County,Heritage High,4.0,M,N,N,Y,7,71.42857142857143,14.285714285714286
8527,2011-2012,Loudoun County,Heritage High,4.0,M,N,Y,N,1,100.0,0.0
8528,2011-2012,Loudoun County,Heritage High,4.0,M,N,Y,Y,9,55.55555555555556,11.11111111111111
8530,2011-2012,Loudoun County,Heritage High,4.0,M,Y,N,Y,3,66.66666666666667,0.0
8533,2011-2012,Loudoun County,Heritage High,5.0,F,N,N,N,87,98.85057471264368,0.0
8534,2011-2012,Loudoun County,Heritage High,5.0,F,N,N,Y,3,66.66666666666667,33.333333333333336
8537,2011-2012,Loudoun County,Heritage High,5.0,F,Y,N,N,6,100.0,0.0
8541,2011-2012,Loudoun County,Heritage High,5.0,M,N,N,N,58,89.65517241379311,0.0
8542,2011-2012,Loudoun County,Heritage High,5.0,M,N,N,Y,4,75.0,0.0
8544,2011-2012,Loudoun County,Heritage High,5.0,M,N,Y,Y,2,100.0,0.0
8545,2011-2012,Loudoun County,Heritage High,5.0,M,Y,N,N,10,100.0,0.0
8645,2011-2012,Loudoun County,Loudoun County High,4.0,F,N,N,N,8,100.0,0.0
8646,2011-2012,Loudoun County,Loudoun County High,4.0,F,N,N,Y,4,100.0,0.0
8648,2011-2012,Loudoun County,Loudoun County High,4.0,F,N,Y,Y,1,100.0,0.0
8650,2011-2012,Loudoun County,Loudoun County High,4.0,F,Y,N,Y,2,50.0,50.0
8653,2011-2012,Loudoun County,Loudoun County High,4.0,M,N,N,N,12,91.66666666666667,8.333333333333334
8654,2011-2012,Loudoun County,Loudoun County High,4.0,M,N,N,Y,2,100.0,0.0
8655,2011-2012,Loudoun County,Loudoun County High,4.0,M,N,Y,N,2,0.0,100.0
8656,2011-2012,Loudoun County,Loudoun County High,4.0,M,N,Y,Y,1,0.0,100.0
8658,2011-2012,Loudoun County,Loudoun County High,4.0,M,Y,N,Y,1,100.0,0.0
8661,2011-2012,Loudoun County,Loudoun County High,5.0,F,N,N,N,114,97.36842105263158,2.6315789473684212
8662,2011-2012,Loudoun County,Loudoun County High,5.0,F,N,N,Y,3,100.0,0.0
8663,2011-2012,Loudoun County,Loudoun County High,5.0,F,N,Y,N,1,100.0,0.0
8665,2011-2012,Loudoun County,Loudoun County High,5.0,F,Y,N,N,4,100.0,0.0
8669,2011-2012,Loudoun County,Loudoun County High,5.0,M,N,N,N,116,99.13793103448276,0.8620689655172413
8670,2011-2012,Loudoun County,Loudoun County High,5.0,M,N,N,Y,7,100.0,0.0
8673,2011-2012,Loudoun County,Loudoun County High,5.0,M,Y,N,N,13,100.0,0.0
8674,2011-2012,Loudoun County,Loudoun County High,5.0,M,Y,N,Y,5,80.0,20.0
8789,2011-2012,Loudoun County,Loudoun Valley High,5.0,F,N,N,N,93,96.7741935483871,2.150537634408602
8790,2011-2012,Loudoun County,Loudoun Valley High,5.0,F,N,N,Y,2,100.0,0.0
8793,2011-2012,Loudoun County,Loudoun Valley High,5.0,F,Y,N,N,3,100.0,0.0
8797,2011-2012,Loudoun County,Loudoun Valley High,5.0,M,N,N,N,82,96.34146341463415,2.4390243902439024
8798,2011-2012,Loudoun County,Loudoun Valley High,5.0,M,N,N,Y,4,100.0,0.0
8801,2011-2012,Loudoun County,Loudoun Valley High,5.0,M,Y,N,N,15,93.33333333333333,6.666666666666667
8802,2011-2012,Loudoun County,Loudoun Valley High,5.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
8869,2011-2012,Loudoun County,Park View High,2.0,F,N,N,N,10,100.0,0.0
8870,2011-2012,Loudoun County,Park View High,2.0,F,N,N,Y,8,100.0,0.0
8872,2011-2012,Loudoun County,Park View High,2.0,F,N,Y,Y,2,50.0,0.0
8877,2011-2012,Loudoun County,Park View High,2.0,M,N,N,N,9,88.88888888888889,0.0
8878,2011-2012,Loudoun County,Park View High,2.0,M,N,N,Y,7,100.0,0.0
8879,2011-2012,Loudoun County,Park View High,2.0,M,N,Y,N,2,100.0,0.0
8880,2011-2012,Loudoun County,Park View High,2.0,M,N,Y,Y,9,100.0,0.0
8901,2011-2012,Loudoun County,Park View High,4.0,F,N,N,N,9,66.66666666666667,33.333333333333336
8902,2011-2012,Loudoun County,Park View High,4.0,F,N,N,Y,30,100.0,0.0
8903,2011-2012,Loudoun County,Park View High,4.0,F,N,Y,N,5,80.0,20.0
8904,2011-2012,Loudoun County,Park View High,4.0,F,N,Y,Y,20,65.0,5.0
8905,2011-2012,Loudoun County,Park View High,4.0,F,Y,N,N,3,100.0,0.0
