,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
2873,2018-2019,Arlington County,Wakefield High,99.0,F,Y,N,N,1,100.0,0.0
2874,2018-2019,Arlington County,Washington-Lee High,99.0,F,Y,N,N,3,100.0,0.0
2875,2018-2019,Arlington County,Yorktown High,99.0,F,Y,N,N,2,50.0,0.0
2885,2018-2019,Arlington County,Wakefield High,3.0,M,Y,N,N,4,75.0,25.0
2886,2018-2019,Arlington County,Washington-Lee High,3.0,M,Y,N,N,2,100.0,0.0
2890,2018-2019,Arlington County,Washington-Lee High,4.0,M,Y,N,N,4,100.0,0.0
2891,2018-2019,Arlington County,Yorktown High,4.0,M,Y,N,N,5,100.0,0.0
2893,2018-2019,Arlington County,Wakefield High,5.0,M,Y,N,N,9,88.88888888888889,11.11111111111111
2894,2018-2019,Arlington County,Washington-Lee High,5.0,M,Y,N,N,19,94.73684210526316,0.0
2895,2018-2019,Arlington County,Yorktown High,5.0,M,Y,N,N,31,100.0,0.0
2901,2018-2019,Arlington County,Wakefield High,99.0,M,Y,N,N,1,100.0,0.0
2902,2018-2019,Arlington County,Washington-Lee High,99.0,M,Y,N,N,3,100.0,0.0
2903,2018-2019,Arlington County,Yorktown High,99.0,M,Y,N,N,4,100.0,0.0
2909,2018-2019,Arlington County,Wakefield High,2.0,F,N,Y,N,6,100.0,0.0
2910,2018-2019,Arlington County,Washington-Lee High,2.0,F,N,Y,N,4,100.0,0.0
2913,2018-2019,Arlington County,Wakefield High,3.0,F,N,Y,N,3,100.0,0.0
2914,2018-2019,Arlington County,Washington-Lee High,3.0,F,N,Y,N,1,100.0,0.0
2916,2018-2019,Arlington County,Arlington Community High,4.0,F,N,Y,N,10,20.0,30.0
2917,2018-2019,Arlington County,Wakefield High,4.0,F,N,Y,N,15,53.333333333333336,46.666666666666664
2918,2018-2019,Arlington County,Washington-Lee High,4.0,F,N,Y,N,11,45.45454545454545,54.54545454545455
2919,2018-2019,Arlington County,Yorktown High,4.0,F,N,Y,N,5,60.0,40.0
2921,2018-2019,Arlington County,Wakefield High,5.0,F,N,Y,N,2,100.0,0.0
2923,2018-2019,Arlington County,Yorktown High,5.0,F,N,Y,N,3,100.0,0.0
2929,2018-2019,Arlington County,Wakefield High,99.0,F,N,Y,N,2,100.0,0.0
2937,2018-2019,Arlington County,Wakefield High,2.0,M,N,Y,N,3,100.0,0.0
2938,2018-2019,Arlington County,Washington-Lee High,2.0,M,N,Y,N,5,100.0,0.0
2941,2018-2019,Arlington County,Wakefield High,3.0,M,N,Y,N,4,100.0,0.0
2942,2018-2019,Arlington County,Washington-Lee High,3.0,M,N,Y,N,3,100.0,0.0
2944,2018-2019,Arlington County,Arlington Community High,4.0,M,N,Y,N,13,0.0,30.76923076923077
2945,2018-2019,Arlington County,Wakefield High,4.0,M,N,Y,N,18,38.888888888888886,61.111111111111114
2946,2018-2019,Arlington County,Washington-Lee High,4.0,M,N,Y,N,22,36.36363636363637,59.09090909090909
2947,2018-2019,Arlington County,Yorktown High,4.0,M,N,Y,N,3,33.333333333333336,33.333333333333336
2949,2018-2019,Arlington County,Wakefield High,5.0,M,N,Y,N,1,100.0,0.0
2950,2018-2019,Arlington County,Washington-Lee High,5.0,M,N,Y,N,2,100.0,0.0
2951,2018-2019,Arlington County,Yorktown High,5.0,M,N,Y,N,2,50.0,50.0
2973,2018-2019,Arlington County,Wakefield High,4.0,F,Y,Y,N,6,83.33333333333333,16.666666666666668
2974,2018-2019,Arlington County,Washington-Lee High,4.0,F,Y,Y,N,2,100.0,0.0
2975,2018-2019,Arlington County,Yorktown High,4.0,F,Y,Y,N,2,100.0,0.0
2977,2018-2019,Arlington County,Wakefield High,5.0,F,Y,Y,N,1,100.0,0.0
2979,2018-2019,Arlington County,Yorktown High,5.0,F,Y,Y,N,1,100.0,0.0
2997,2018-2019,Arlington County,Wakefield High,3.0,M,Y,Y,N,1,100.0,0.0
3001,2018-2019,Arlington County,Wakefield High,4.0,M,Y,Y,N,4,100.0,0.0
3002,2018-2019,Arlington County,Washington-Lee High,4.0,M,Y,Y,N,3,100.0,0.0
3003,2018-2019,Arlington County,Yorktown High,4.0,M,Y,Y,N,2,100.0,0.0
3005,2018-2019,Arlington County,Wakefield High,5.0,M,Y,Y,N,1,100.0,0.0
3007,2018-2019,Arlington County,Yorktown High,5.0,M,Y,Y,N,1,0.0,100.0
3021,2018-2019,Arlington County,Wakefield High,2.0,F,N,N,Y,6,100.0,0.0
3022,2018-2019,Arlington County,Washington-Lee High,2.0,F,N,N,Y,7,100.0,0.0
3025,2018-2019,Arlington County,Wakefield High,3.0,F,N,N,Y,20,100.0,0.0
3026,2018-2019,Arlington County,Washington-Lee High,3.0,F,N,N,Y,12,100.0,0.0
3028,2018-2019,Arlington County,Arlington Community High,4.0,F,N,N,Y,1,100.0,0.0
3029,2018-2019,Arlington County,Wakefield High,4.0,F,N,N,Y,21,100.0,0.0
3030,2018-2019,Arlington County,Washington-Lee High,4.0,F,N,N,Y,15,100.0,0.0
3031,2018-2019,Arlington County,Yorktown High,4.0,F,N,N,Y,7,85.71428571428571,0.0
3033,2018-2019,Arlington County,Wakefield High,5.0,F,N,N,Y,3,100.0,0.0
3034,2018-2019,Arlington County,Washington-Lee High,5.0,F,N,N,Y,1,100.0,0.0
3035,2018-2019,Arlington County,Yorktown High,5.0,F,N,N,Y,3,100.0,0.0
3041,2018-2019,Arlington County,Wakefield High,99.0,F,N,N,Y,2,100.0,0.0
3043,2018-2019,Arlington County,Yorktown High,99.0,F,N,N,Y,1,100.0,0.0
3049,2018-2019,Arlington County,Wakefield High,2.0,M,N,N,Y,7,100.0,0.0
3050,2018-2019,Arlington County,Washington-Lee High,2.0,M,N,N,Y,7,100.0,0.0
3053,2018-2019,Arlington County,Wakefield High,3.0,M,N,N,Y,9,100.0,0.0
3054,2018-2019,Arlington County,Washington-Lee High,3.0,M,N,N,Y,5,100.0,0.0
3057,2018-2019,Arlington County,Wakefield High,4.0,M,N,N,Y,21,100.0,0.0
3058,2018-2019,Arlington County,Washington-Lee High,4.0,M,N,N,Y,18,94.44444444444444,0.0
3059,2018-2019,Arlington County,Yorktown High,4.0,M,N,N,Y,7,100.0,0.0
3061,2018-2019,Arlington County,Wakefield High,5.0,M,N,N,Y,1,100.0,0.0
3062,2018-2019,Arlington County,Washington-Lee High,5.0,M,N,N,Y,6,100.0,0.0
3070,2018-2019,Arlington County,Washington-Lee High,99.0,M,N,N,Y,1,0.0,100.0
3078,2018-2019,Arlington County,Washington-Lee High,2.0,F,Y,N,Y,1,100.0,0.0
3081,2018-2019,Arlington County,Wakefield High,3.0,F,Y,N,Y,4,75.0,25.0
3082,2018-2019,Arlington County,Washington-Lee High,3.0,F,Y,N,Y,5,100.0,0.0
3085,2018-2019,Arlington County,Wakefield High,4.0,F,Y,N,Y,1,100.0,0.0
3086,2018-2019,Arlington County,Washington-Lee High,4.0,F,Y,N,Y,4,75.0,25.0
3087,2018-2019,Arlington County,Yorktown High,4.0,F,Y,N,Y,3,100.0,0.0
3090,2018-2019,Arlington County,Washington-Lee High,5.0,F,Y,N,Y,1,100.0,0.0
3098,2018-2019,Arlington County,Washington-Lee High,99.0,F,Y,N,Y,3,100.0,0.0
3109,2018-2019,Arlington County,Wakefield High,3.0,M,Y,N,Y,9,100.0,0.0
3110,2018-2019,Arlington County,Washington-Lee High,3.0,M,Y,N,Y,2,100.0,0.0
3113,2018-2019,Arlington County,Wakefield High,4.0,M,Y,N,Y,3,66.66666666666667,33.333333333333336
3114,2018-2019,Arlington County,Washington-Lee High,4.0,M,Y,N,Y,2,100.0,0.0
3115,2018-2019,Arlington County,Yorktown High,4.0,M,Y,N,Y,5,100.0,0.0
3118,2018-2019,Arlington County,Washington-Lee High,5.0,M,Y,N,Y,2,100.0,0.0
3125,2018-2019,Arlington County,Wakefield High,99.0,M,Y,N,Y,1,100.0,0.0
3133,2018-2019,Arlington County,Wakefield High,2.0,F,N,Y,Y,2,100.0,0.0
3134,2018-2019,Arlington County,Washington-Lee High,2.0,F,N,Y,Y,6,83.33333333333333,0.0
3137,2018-2019,Arlington County,Wakefield High,3.0,F,N,Y,Y,4,100.0,0.0
3138,2018-2019,Arlington County,Washington-Lee High,3.0,F,N,Y,Y,4,100.0,0.0
3140,2018-2019,Arlington County,Arlington Community High,4.0,F,N,Y,Y,1,100.0,0.0
3141,2018-2019,Arlington County,Wakefield High,4.0,F,N,Y,Y,24,87.5,8.333333333333334
3142,2018-2019,Arlington County,Washington-Lee High,4.0,F,N,Y,Y,24,91.66666666666667,8.333333333333334
3143,2018-2019,Arlington County,Yorktown High,4.0,F,N,Y,Y,7,100.0,0.0
3144,2018-2019,Arlington County,Arlington Community High,5.0,F,N,Y,Y,2,50.0,50.0
3145,2018-2019,Arlington County,Wakefield High,5.0,F,N,Y,Y,1,100.0,0.0
3161,2018-2019,Arlington County,Wakefield High,2.0,M,N,Y,Y,7,85.71428571428571,14.285714285714286
3162,2018-2019,Arlington County,Washington-Lee High,2.0,M,N,Y,Y,8,87.5,0.0
3165,2018-2019,Arlington County,Wakefield High,3.0,M,N,Y,Y,9,88.88888888888889,0.0
3166,2018-2019,Arlington County,Washington-Lee High,3.0,M,N,Y,Y,4,100.0,0.0
3168,2018-2019,Arlington County,Arlington Community High,4.0,M,N,Y,Y,3,66.66666666666667,33.333333333333336
3169,2018-2019,Arlington County,Wakefield High,4.0,M,N,Y,Y,32,78.125,21.875
3170,2018-2019,Arlington County,Washington-Lee High,4.0,M,N,Y,Y,34,76.47058823529412,23.529411764705884
3171,2018-2019,Arlington County,Yorktown High,4.0,M,N,Y,Y,1,100.0,0.0
3173,2018-2019,Arlington County,Wakefield High,5.0,M,N,Y,Y,3,100.0,0.0
3189,2018-2019,Arlington County,Wakefield High,2.0,F,Y,Y,Y,1,100.0,0.0
3193,2018-2019,Arlington County,Wakefield High,3.0,F,Y,Y,Y,2,100.0,0.0
3197,2018-2019,Arlington County,Wakefield High,4.0,F,Y,Y,Y,16,93.75,6.25
3198,2018-2019,Arlington County,Washington-Lee High,4.0,F,Y,Y,Y,8,87.5,12.5
3199,2018-2019,Arlington County,Yorktown High,4.0,F,Y,Y,Y,2,100.0,0.0
3201,2018-2019,Arlington County,Wakefield High,5.0,F,Y,Y,Y,1,100.0,0.0
3218,2018-2019,Arlington County,Washington-Lee High,2.0,M,Y,Y,Y,2,50.0,50.0
3221,2018-2019,Arlington County,Wakefield High,3.0,M,Y,Y,Y,2,100.0,0.0
3222,2018-2019,Arlington County,Washington-Lee High,3.0,M,Y,Y,Y,1,100.0,0.0
3225,2018-2019,Arlington County,Wakefield High,4.0,M,Y,Y,Y,26,84.61538461538461,11.538461538461538
3226,2018-2019,Arlington County,Washington-Lee High,4.0,M,Y,Y,Y,17,94.11764705882354,5.882352941176471
3227,2018-2019,Arlington County,Yorktown High,4.0,M,Y,Y,Y,2,100.0,0.0
3348,2018-2019,Augusta County,Buffalo Gap High,5.0,F,N,N,N,39,97.43589743589743,0.0
3349,2018-2019,Augusta County,Fort Defiance High,5.0,F,N,N,N,58,98.27586206896552,1.7241379310344827
3350,2018-2019,Augusta County,Riverheads High,5.0,F,N,N,N,36,100.0,0.0
3351,2018-2019,Augusta County,Stuarts Draft High,5.0,F,N,N,N,52,100.0,0.0
3352,2018-2019,Augusta County,Wilson Memorial High,5.0,F,N,N,N,52,96.15384615384616,0.0
3383,2018-2019,Augusta County,Buffalo Gap High,5.0,M,N,N,N,38,94.73684210526316,5.2631578947368425
3384,2018-2019,Augusta County,Fort Defiance High,5.0,M,N,N,N,64,95.3125,0.0
3385,2018-2019,Augusta County,Riverheads High,5.0,M,N,N,N,42,100.0,0.0
3386,2018-2019,Augusta County,Stuarts Draft High,5.0,M,N,N,N,61,86.88524590163935,0.0
3387,2018-2019,Augusta County,Wilson Memorial High,5.0,M,N,N,N,46,95.65217391304348,0.0
3419,2018-2019,Augusta County,Fort Defiance High,5.0,F,Y,N,N,7,85.71428571428571,0.0
3420,2018-2019,Augusta County,Riverheads High,5.0,F,Y,N,N,2,50.0,50.0
3421,2018-2019,Augusta County,Stuarts Draft High,5.0,F,Y,N,N,3,100.0,0.0
3422,2018-2019,Augusta County,Wilson Memorial High,5.0,F,Y,N,N,1,100.0,0.0
3453,2018-2019,Augusta County,Buffalo Gap High,5.0,M,Y,N,N,1,100.0,0.0
3454,2018-2019,Augusta County,Fort Defiance High,5.0,M,Y,N,N,8,100.0,0.0
3456,2018-2019,Augusta County,Stuarts Draft High,5.0,M,Y,N,N,7,100.0,0.0
3457,2018-2019,Augusta County,Wilson Memorial High,5.0,M,Y,N,N,3,100.0,0.0
3524,2018-2019,Augusta County,Fort Defiance High,5.0,M,N,Y,N,2,50.0,50.0
3628,2018-2019,Augusta County,Buffalo Gap High,5.0,F,N,N,Y,18,88.88888888888889,0.0
3629,2018-2019,Augusta County,Fort Defiance High,5.0,F,N,N,Y,18,77.77777777777777,16.666666666666668
3630,2018-2019,Augusta County,Riverheads High,5.0,F,N,N,Y,10,100.0,0.0
3631,2018-2019,Augusta County,Stuarts Draft High,5.0,F,N,N,Y,18,88.88888888888889,5.555555555555555
3632,2018-2019,Augusta County,Wilson Memorial High,5.0,F,N,N,Y,19,84.21052631578948,5.2631578947368425
3663,2018-2019,Augusta County,Buffalo Gap High,5.0,M,N,N,Y,16,93.75,6.25
3664,2018-2019,Augusta County,Fort Defiance High,5.0,M,N,N,Y,17,82.3529411764706,5.882352941176471
3665,2018-2019,Augusta County,Riverheads High,5.0,M,N,N,Y,20,85.0,10.0
3666,2018-2019,Augusta County,Stuarts Draft High,5.0,M,N,N,Y,24,83.33333333333333,0.0
3667,2018-2019,Augusta County,Wilson Memorial High,5.0,M,N,N,Y,22,72.72727272727273,9.090909090909092
3699,2018-2019,Augusta County,Fort Defiance High,5.0,F,Y,N,Y,4,75.0,25.0
3700,2018-2019,Augusta County,Riverheads High,5.0,F,Y,N,Y,1,100.0,0.0
3701,2018-2019,Augusta County,Stuarts Draft High,5.0,F,Y,N,Y,2,100.0,0.0
3734,2018-2019,Augusta County,Fort Defiance High,5.0,M,Y,N,Y,2,100.0,0.0
3735,2018-2019,Augusta County,Riverheads High,5.0,M,Y,N,Y,1,100.0,0.0
3736,2018-2019,Augusta County,Stuarts Draft High,5.0,M,Y,N,Y,1,100.0,0.0
3737,2018-2019,Augusta County,Wilson Memorial High,5.0,M,Y,N,Y,3,100.0,0.0
1188,2018-2019,Bath County,Bath County High,5.0,F,N,N,N,14,92.85714285714286,7.142857142857143
1195,2018-2019,Bath County,Bath County High,5.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
1202,2018-2019,Bath County,Bath County High,5.0,F,Y,N,N,2,50.0,0.0
1209,2018-2019,Bath County,Bath County High,5.0,M,Y,N,N,1,100.0,0.0
1244,2018-2019,Bath County,Bath County High,5.0,F,N,N,Y,4,75.0,0.0
1251,2018-2019,Bath County,Bath County High,5.0,M,N,N,Y,8,75.0,12.5
1265,2018-2019,Bath County,Bath County High,5.0,M,Y,N,Y,1,100.0,0.0
2268,2018-2019,Bedford County,Jefferson Forest High,5.0,F,N,N,N,147,95.91836734693878,0.6802721088435374
2269,2018-2019,Bedford County,Liberty High,5.0,F,N,N,N,52,98.07692307692308,0.0
2270,2018-2019,Bedford County,Staunton River High,5.0,F,N,N,N,58,96.55172413793103,1.7241379310344827
2289,2018-2019,Bedford County,Jefferson Forest High,5.0,M,N,N,N,112,92.85714285714286,1.7857142857142858
2290,2018-2019,Bedford County,Liberty High,5.0,M,N,N,N,46,91.30434782608695,8.695652173913043
2291,2018-2019,Bedford County,Staunton River High,5.0,M,N,N,N,62,93.54838709677419,1.6129032258064515
2310,2018-2019,Bedford County,Jefferson Forest High,5.0,F,Y,N,N,2,100.0,0.0
2311,2018-2019,Bedford County,Liberty High,5.0,F,Y,N,N,4,75.0,25.0
2312,2018-2019,Bedford County,Staunton River High,5.0,F,Y,N,N,7,85.71428571428571,14.285714285714286
2331,2018-2019,Bedford County,Jefferson Forest High,5.0,M,Y,N,N,12,83.33333333333333,16.666666666666668
2332,2018-2019,Bedford County,Liberty High,5.0,M,Y,N,N,5,100.0,0.0
2333,2018-2019,Bedford County,Staunton River High,5.0,M,Y,N,N,6,66.66666666666667,33.333333333333336
2352,2018-2019,Bedford County,Jefferson Forest High,5.0,F,N,Y,N,1,100.0,0.0
2436,2018-2019,Bedford County,Jefferson Forest High,5.0,F,N,N,Y,13,76.92307692307692,15.384615384615385
2437,2018-2019,Bedford County,Liberty High,5.0,F,N,N,Y,23,82.6086956521739,8.695652173913043
2438,2018-2019,Bedford County,Staunton River High,5.0,F,N,N,Y,42,85.71428571428571,7.142857142857143
2457,2018-2019,Bedford County,Jefferson Forest High,5.0,M,N,N,Y,20,90.0,5.0
2458,2018-2019,Bedford County,Liberty High,5.0,M,N,N,Y,20,85.0,10.0
2459,2018-2019,Bedford County,Staunton River High,5.0,M,N,N,Y,26,69.23076923076923,15.384615384615385
2478,2018-2019,Bedford County,Jefferson Forest High,5.0,F,Y,N,Y,1,100.0,0.0
2479,2018-2019,Bedford County,Liberty High,5.0,F,Y,N,Y,7,71.42857142857143,28.571428571428573
2480,2018-2019,Bedford County,Staunton River High,5.0,F,Y,N,Y,5,80.0,20.0
2499,2018-2019,Bedford County,Jefferson Forest High,5.0,M,Y,N,Y,4,75.0,25.0
2500,2018-2019,Bedford County,Liberty High,5.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
2501,2018-2019,Bedford County,Staunton River High,5.0,M,Y,N,Y,12,75.0,25.0
2521,2018-2019,Bedford County,Liberty High,5.0,F,N,Y,Y,1,100.0,0.0
1188,2018-2019,Bland County,Bland County High,5.0,F,N,N,N,17,94.11764705882354,5.882352941176471
1195,2018-2019,Bland County,Bland County High,5.0,M,N,N,N,19,94.73684210526316,5.2631578947368425
1209,2018-2019,Bland County,Bland County High,5.0,M,Y,N,N,6,100.0,0.0
1244,2018-2019,Bland County,Bland County High,5.0,F,N,N,Y,10,80.0,10.0
1251,2018-2019,Bland County,Bland County High,5.0,M,N,N,Y,12,91.66666666666667,8.333333333333334
1258,2018-2019,Bland County,Bland County High,5.0,F,Y,N,Y,1,100.0,0.0
1265,2018-2019,Bland County,Bland County High,5.0,M,Y,N,Y,6,100.0,0.0
1728,2018-2019,Botetourt County,James River High,5.0,F,N,N,N,51,100.0,0.0
1729,2018-2019,Botetourt County,Lord Botetourt High,5.0,F,N,N,N,85,98.82352941176471,1.1764705882352942
1742,2018-2019,Botetourt County,James River High,5.0,M,N,N,N,50,96.0,2.0
1743,2018-2019,Botetourt County,Lord Botetourt High,5.0,M,N,N,N,100,94.0,2.0
1756,2018-2019,Botetourt County,James River High,5.0,F,Y,N,N,1,100.0,0.0
1757,2018-2019,Botetourt County,Lord Botetourt High,5.0,F,Y,N,N,4,75.0,25.0
1770,2018-2019,Botetourt County,James River High,5.0,M,Y,N,N,7,100.0,0.0
1771,2018-2019,Botetourt County,Lord Botetourt High,5.0,M,Y,N,N,7,100.0,0.0
1840,2018-2019,Botetourt County,James River High,5.0,F,N,N,Y,9,88.88888888888889,11.11111111111111
1841,2018-2019,Botetourt County,Lord Botetourt High,5.0,F,N,N,Y,9,100.0,0.0
1854,2018-2019,Botetourt County,James River High,5.0,M,N,N,Y,6,83.33333333333333,0.0
1855,2018-2019,Botetourt County,Lord Botetourt High,5.0,M,N,N,Y,14,85.71428571428571,14.285714285714286
1868,2018-2019,Botetourt County,James River High,5.0,F,Y,N,Y,4,75.0,25.0
1869,2018-2019,Botetourt County,Lord Botetourt High,5.0,F,Y,N,Y,2,100.0,0.0
1882,2018-2019,Botetourt County,James River High,5.0,M,Y,N,Y,6,100.0,0.0
1883,2018-2019,Botetourt County,Lord Botetourt High,5.0,M,Y,N,Y,5,80.0,0.0
1188,2018-2019,Bristol City,Virginia High,5.0,F,N,N,N,37,97.29729729729729,2.7027027027027026
1195,2018-2019,Bristol City,Virginia High,5.0,M,N,N,N,28,96.42857142857143,0.0
1202,2018-2019,Bristol City,Virginia High,5.0,F,Y,N,N,2,100.0,0.0
1209,2018-2019,Bristol City,Virginia High,5.0,M,Y,N,N,3,100.0,0.0
1223,2018-2019,Bristol City,Virginia High,5.0,M,N,Y,N,2,100.0,0.0
1244,2018-2019,Bristol City,Virginia High,5.0,F,N,N,Y,32,75.0,3.125
1251,2018-2019,Bristol City,Virginia High,5.0,M,N,N,Y,45,66.66666666666667,17.77777777777778
1258,2018-2019,Bristol City,Virginia High,5.0,F,Y,N,Y,5,100.0,0.0
1265,2018-2019,Bristol City,Virginia High,5.0,M,Y,N,Y,9,100.0,0.0
1186,2018-2019,Brunswick County,Brunswick High,3.0,F,N,N,N,22,86.36363636363636,4.545454545454546
1193,2018-2019,Brunswick County,Brunswick High,3.0,M,N,N,N,13,76.92307692307692,15.384615384615385
1200,2018-2019,Brunswick County,Brunswick High,3.0,F,Y,N,N,4,100.0,0.0
1207,2018-2019,Brunswick County,Brunswick High,3.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
1242,2018-2019,Brunswick County,Brunswick High,3.0,F,N,N,Y,26,84.61538461538461,7.6923076923076925
1249,2018-2019,Brunswick County,Brunswick High,3.0,M,N,N,Y,19,63.1578947368421,15.789473684210526
1256,2018-2019,Brunswick County,Brunswick High,3.0,F,Y,N,Y,2,100.0,0.0
1263,2018-2019,Brunswick County,Brunswick High,3.0,M,Y,N,Y,5,80.0,20.0
2808,2018-2019,Buchanan County,Council High ,5.0,F,N,N,N,9,100.0,0.0
2809,2018-2019,Buchanan County,Grundy High,5.0,F,N,N,N,17,100.0,0.0
2810,2018-2019,Buchanan County,Hurley High,5.0,F,N,N,N,7,100.0,0.0
2811,2018-2019,Buchanan County,Twin Valley High,5.0,F,N,N,N,5,80.0,20.0
2836,2018-2019,Buchanan County,Council High ,5.0,M,N,N,N,3,100.0,0.0
2837,2018-2019,Buchanan County,Grundy High,5.0,M,N,N,N,18,100.0,0.0
2838,2018-2019,Buchanan County,Hurley High,5.0,M,N,N,N,5,60.0,0.0
2839,2018-2019,Buchanan County,Twin Valley High,5.0,M,N,N,N,10,90.0,0.0
2892,2018-2019,Buchanan County,Council High ,5.0,M,Y,N,N,2,100.0,0.0
2893,2018-2019,Buchanan County,Grundy High,5.0,M,Y,N,N,1,0.0,100.0
2894,2018-2019,Buchanan County,Hurley High,5.0,M,Y,N,N,1,100.0,0.0
2895,2018-2019,Buchanan County,Twin Valley High,5.0,M,Y,N,N,1,100.0,0.0
3032,2018-2019,Buchanan County,Council High ,5.0,F,N,N,Y,12,91.66666666666667,0.0
3033,2018-2019,Buchanan County,Grundy High,5.0,F,N,N,Y,23,91.30434782608695,4.3478260869565215
3034,2018-2019,Buchanan County,Hurley High,5.0,F,N,N,Y,11,100.0,0.0
3035,2018-2019,Buchanan County,Twin Valley High,5.0,F,N,N,Y,12,83.33333333333333,8.333333333333334
3060,2018-2019,Buchanan County,Council High ,5.0,M,N,N,Y,2,50.0,0.0
3061,2018-2019,Buchanan County,Grundy High,5.0,M,N,N,Y,35,82.85714285714286,5.714285714285714
3062,2018-2019,Buchanan County,Hurley High,5.0,M,N,N,Y,10,80.0,0.0
3063,2018-2019,Buchanan County,Twin Valley High,5.0,M,N,N,Y,6,100.0,0.0
3088,2018-2019,Buchanan County,Council High ,5.0,F,Y,N,Y,4,100.0,0.0
3089,2018-2019,Buchanan County,Grundy High,5.0,F,Y,N,Y,5,80.0,20.0
3090,2018-2019,Buchanan County,Hurley High,5.0,F,Y,N,Y,2,100.0,0.0
3091,2018-2019,Buchanan County,Twin Valley High,5.0,F,Y,N,Y,1,100.0,0.0
3116,2018-2019,Buchanan County,Council High ,5.0,M,Y,N,Y,1,100.0,0.0
3117,2018-2019,Buchanan County,Grundy High,5.0,M,Y,N,Y,9,55.55555555555556,33.333333333333336
3118,2018-2019,Buchanan County,Hurley High,5.0,M,Y,N,Y,3,33.333333333333336,33.333333333333336
3119,2018-2019,Buchanan County,Twin Valley High,5.0,M,Y,N,Y,4,25.0,50.0
1186,2018-2019,Buckingham County,Buckingham County High,3.0,F,N,N,N,6,100.0,0.0
1188,2018-2019,Buckingham County,Buckingham County High,5.0,F,N,N,N,18,100.0,0.0
1193,2018-2019,Buckingham County,Buckingham County High,3.0,M,N,N,N,6,100.0,0.0
1195,2018-2019,Buckingham County,Buckingham County High,5.0,M,N,N,N,18,100.0,0.0
1207,2018-2019,Buckingham County,Buckingham County High,3.0,M,Y,N,N,2,100.0,0.0
1209,2018-2019,Buckingham County,Buckingham County High,5.0,M,Y,N,N,1,100.0,0.0
1242,2018-2019,Buckingham County,Buckingham County High,3.0,F,N,N,Y,12,100.0,0.0
1244,2018-2019,Buckingham County,Buckingham County High,5.0,F,N,N,Y,12,91.66666666666667,8.333333333333334
1249,2018-2019,Buckingham County,Buckingham County High,3.0,M,N,N,Y,14,85.71428571428571,0.0
1251,2018-2019,Buckingham County,Buckingham County High,5.0,M,N,N,Y,12,91.66666666666667,8.333333333333334
1263,2018-2019,Buckingham County,Buckingham County High,3.0,M,Y,N,Y,4,100.0,0.0
1265,2018-2019,Buckingham County,Buckingham County High,5.0,M,Y,N,Y,4,100.0,0.0
1188,2018-2019,Buena Vista City,Parry McCluer High,5.0,F,N,N,N,31,96.7741935483871,3.225806451612903
1195,2018-2019,Buena Vista City,Parry McCluer High,5.0,M,N,N,N,33,93.93939393939394,3.0303030303030303
1202,2018-2019,Buena Vista City,Parry McCluer High,5.0,F,Y,N,N,1,100.0,0.0
1209,2018-2019,Buena Vista City,Parry McCluer High,5.0,M,Y,N,N,1,100.0,0.0
1244,2018-2019,Buena Vista City,Parry McCluer High,5.0,F,N,N,Y,18,88.88888888888889,0.0
1251,2018-2019,Buena Vista City,Parry McCluer High,5.0,M,N,N,Y,11,81.81818181818181,18.181818181818183
1265,2018-2019,Buena Vista City,Parry McCluer High,5.0,M,Y,N,Y,4,75.0,0.0
2808,2018-2019,Campbell County,Altavista High,5.0,F,N,N,N,13,92.3076923076923,0.0
2809,2018-2019,Campbell County,Brookville High,5.0,F,N,N,N,70,95.71428571428571,2.857142857142857
2810,2018-2019,Campbell County,Rustburg High,5.0,F,N,N,N,50,96.0,2.0
2811,2018-2019,Campbell County,William Campbell High,5.0,F,N,N,N,13,92.3076923076923,0.0
2836,2018-2019,Campbell County,Altavista High,5.0,M,N,N,N,20,100.0,0.0
2837,2018-2019,Campbell County,Brookville High,5.0,M,N,N,N,76,98.6842105263158,0.0
2838,2018-2019,Campbell County,Rustburg High,5.0,M,N,N,N,60,96.66666666666667,1.6666666666666667
2839,2018-2019,Campbell County,William Campbell High,5.0,M,N,N,N,16,93.75,0.0
2865,2018-2019,Campbell County,Brookville High,5.0,F,Y,N,N,1,100.0,0.0
2866,2018-2019,Campbell County,Rustburg High,5.0,F,Y,N,N,5,80.0,20.0
2892,2018-2019,Campbell County,Altavista High,5.0,M,Y,N,N,2,100.0,0.0
2893,2018-2019,Campbell County,Brookville High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
2894,2018-2019,Campbell County,Rustburg High,5.0,M,Y,N,N,5,100.0,0.0
2895,2018-2019,Campbell County,William Campbell High,5.0,M,Y,N,N,1,100.0,0.0
2950,2018-2019,Campbell County,Rustburg High,5.0,M,N,Y,N,1,100.0,0.0
3032,2018-2019,Campbell County,Altavista High,5.0,F,N,N,Y,12,83.33333333333333,0.0
3033,2018-2019,Campbell County,Brookville High,5.0,F,N,N,Y,28,100.0,0.0
