,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7592,2014-2015,Chesterfield County,Monacan High,3.0,M,N,N,N,35,94.28571428571429,2.857142857142857
7593,2014-2015,Chesterfield County,Monacan High,3.0,M,N,N,Y,13,84.61538461538461,7.6923076923076925
7596,2014-2015,Chesterfield County,Monacan High,3.0,M,Y,N,N,13,84.61538461538461,15.384615384615385
7597,2014-2015,Chesterfield County,Monacan High,3.0,M,Y,N,Y,1,100.0,0.0
7600,2014-2015,Chesterfield County,Monacan High,4.0,F,N,N,N,10,100.0,0.0
7601,2014-2015,Chesterfield County,Monacan High,4.0,F,N,N,Y,2,100.0,0.0
7608,2014-2015,Chesterfield County,Monacan High,4.0,M,N,N,N,4,100.0,0.0
7609,2014-2015,Chesterfield County,Monacan High,4.0,M,N,N,Y,3,100.0,0.0
7612,2014-2015,Chesterfield County,Monacan High,4.0,M,Y,N,N,3,100.0,0.0
7616,2014-2015,Chesterfield County,Monacan High,5.0,F,N,N,N,78,96.15384615384616,3.8461538461538463
7617,2014-2015,Chesterfield County,Monacan High,5.0,F,N,N,Y,10,90.0,10.0
7620,2014-2015,Chesterfield County,Monacan High,5.0,F,Y,N,N,5,80.0,20.0
7621,2014-2015,Chesterfield County,Monacan High,5.0,F,Y,N,Y,1,100.0,0.0
7624,2014-2015,Chesterfield County,Monacan High,5.0,M,N,N,N,68,97.05882352941177,2.9411764705882355
7625,2014-2015,Chesterfield County,Monacan High,5.0,M,N,N,Y,3,100.0,0.0
7628,2014-2015,Chesterfield County,Monacan High,5.0,M,Y,N,N,8,87.5,12.5
7629,2014-2015,Chesterfield County,Monacan High,5.0,M,Y,N,Y,2,100.0,0.0
7680,2014-2015,Chesterfield County,Thomas Dale High,2.0,F,N,N,N,10,100.0,0.0
7681,2014-2015,Chesterfield County,Thomas Dale High,2.0,F,N,N,Y,1,100.0,0.0
7684,2014-2015,Chesterfield County,Thomas Dale High,2.0,F,Y,N,N,1,100.0,0.0
7688,2014-2015,Chesterfield County,Thomas Dale High,2.0,M,N,N,N,8,100.0,0.0
7689,2014-2015,Chesterfield County,Thomas Dale High,2.0,M,N,N,Y,1,100.0,0.0
7696,2014-2015,Chesterfield County,Thomas Dale High,3.0,F,N,N,N,58,98.27586206896552,0.0
7697,2014-2015,Chesterfield County,Thomas Dale High,3.0,F,N,N,Y,18,94.44444444444444,0.0
7701,2014-2015,Chesterfield County,Thomas Dale High,3.0,F,Y,N,Y,2,100.0,0.0
7704,2014-2015,Chesterfield County,Thomas Dale High,3.0,M,N,N,N,55,92.72727272727273,7.2727272727272725
7705,2014-2015,Chesterfield County,Thomas Dale High,3.0,M,N,N,Y,21,100.0,0.0
7708,2014-2015,Chesterfield County,Thomas Dale High,3.0,M,Y,N,N,10,90.0,10.0
7709,2014-2015,Chesterfield County,Thomas Dale High,3.0,M,Y,N,Y,5,80.0,20.0
7712,2014-2015,Chesterfield County,Thomas Dale High,4.0,F,N,N,N,17,94.11764705882354,5.882352941176471
7713,2014-2015,Chesterfield County,Thomas Dale High,4.0,F,N,N,Y,6,100.0,0.0
7714,2014-2015,Chesterfield County,Thomas Dale High,4.0,F,N,Y,N,1,0.0,100.0
7716,2014-2015,Chesterfield County,Thomas Dale High,4.0,F,Y,N,N,1,100.0,0.0
7717,2014-2015,Chesterfield County,Thomas Dale High,4.0,F,Y,N,Y,1,0.0,100.0
7720,2014-2015,Chesterfield County,Thomas Dale High,4.0,M,N,N,N,18,88.88888888888889,11.11111111111111
7721,2014-2015,Chesterfield County,Thomas Dale High,4.0,M,N,N,Y,5,100.0,0.0
7722,2014-2015,Chesterfield County,Thomas Dale High,4.0,M,N,Y,N,1,0.0,100.0
7723,2014-2015,Chesterfield County,Thomas Dale High,4.0,M,N,Y,Y,1,100.0,0.0
7724,2014-2015,Chesterfield County,Thomas Dale High,4.0,M,Y,N,N,2,100.0,0.0
7728,2014-2015,Chesterfield County,Thomas Dale High,5.0,F,N,N,N,133,97.74436090225564,1.5037593984962405
7729,2014-2015,Chesterfield County,Thomas Dale High,5.0,F,N,N,Y,11,100.0,0.0
7732,2014-2015,Chesterfield County,Thomas Dale High,5.0,F,Y,N,N,10,90.0,10.0
7733,2014-2015,Chesterfield County,Thomas Dale High,5.0,F,Y,N,Y,1,0.0,100.0
7736,2014-2015,Chesterfield County,Thomas Dale High,5.0,M,N,N,N,121,91.73553719008264,4.958677685950414
7737,2014-2015,Chesterfield County,Thomas Dale High,5.0,M,N,N,Y,12,66.66666666666667,33.333333333333336
7740,2014-2015,Chesterfield County,Thomas Dale High,5.0,M,Y,N,N,19,89.47368421052632,10.526315789473685
7741,2014-2015,Chesterfield County,Thomas Dale High,5.0,M,Y,N,Y,5,60.0,40.0
7760,2014-2015,Chesterfield County,Thomas Dale High,99.0,F,N,N,N,12,91.66666666666667,8.333333333333334
7761,2014-2015,Chesterfield County,Thomas Dale High,99.0,F,N,N,Y,1,100.0,0.0
7765,2014-2015,Chesterfield County,Thomas Dale High,99.0,F,Y,N,Y,2,100.0,0.0
7768,2014-2015,Chesterfield County,Thomas Dale High,99.0,M,N,N,N,6,83.33333333333333,16.666666666666668
7769,2014-2015,Chesterfield County,Thomas Dale High,99.0,M,N,N,Y,1,100.0,0.0
7772,2014-2015,Chesterfield County,Thomas Dale High,99.0,M,Y,N,N,1,100.0,0.0
1248,2014-2015,Clarke County,Clarke County High,5.0,F,N,N,N,64,98.4375,0.0
1249,2014-2015,Clarke County,Clarke County High,5.0,F,N,N,Y,5,100.0,0.0
1252,2014-2015,Clarke County,Clarke County High,5.0,F,Y,N,N,3,100.0,0.0
1256,2014-2015,Clarke County,Clarke County High,5.0,M,N,N,N,55,98.18181818181819,1.8181818181818181
1257,2014-2015,Clarke County,Clarke County High,5.0,M,N,N,Y,8,87.5,0.0
1260,2014-2015,Clarke County,Clarke County High,5.0,M,Y,N,N,11,100.0,0.0
1261,2014-2015,Clarke County,Clarke County High,5.0,M,Y,N,Y,1,100.0,0.0
1216,2014-2015,Colonial Heights City,Colonial Heights High,3.0,F,N,N,N,11,90.9090909090909,0.0
1217,2014-2015,Colonial Heights City,Colonial Heights High,3.0,F,N,N,Y,4,75.0,0.0
1220,2014-2015,Colonial Heights City,Colonial Heights High,3.0,F,Y,N,N,1,100.0,0.0
1221,2014-2015,Colonial Heights City,Colonial Heights High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2014-2015,Colonial Heights City,Colonial Heights High,3.0,M,N,N,N,6,100.0,0.0
1225,2014-2015,Colonial Heights City,Colonial Heights High,3.0,M,N,N,Y,3,100.0,0.0
1229,2014-2015,Colonial Heights City,Colonial Heights High,3.0,M,Y,N,Y,4,100.0,0.0
1248,2014-2015,Colonial Heights City,Colonial Heights High,5.0,F,N,N,N,52,98.07692307692308,0.0
1249,2014-2015,Colonial Heights City,Colonial Heights High,5.0,F,N,N,Y,13,69.23076923076923,15.384615384615385
1252,2014-2015,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,N,4,100.0,0.0
1253,2014-2015,Colonial Heights City,Colonial Heights High,5.0,F,Y,N,Y,4,100.0,0.0
1256,2014-2015,Colonial Heights City,Colonial Heights High,5.0,M,N,N,N,53,86.79245283018868,7.547169811320755
1257,2014-2015,Colonial Heights City,Colonial Heights High,5.0,M,N,N,Y,10,90.0,10.0
1260,2014-2015,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,N,10,70.0,30.0
1261,2014-2015,Colonial Heights City,Colonial Heights High,5.0,M,Y,N,Y,4,75.0,0.0
1248,2014-2015,Covington City,Covington High,5.0,F,N,N,N,13,84.61538461538461,0.0
1249,2014-2015,Covington City,Covington High,5.0,F,N,N,Y,6,50.0,33.333333333333336
1252,2014-2015,Covington City,Covington High,5.0,F,Y,N,N,1,0.0,100.0
1253,2014-2015,Covington City,Covington High,5.0,F,Y,N,Y,3,66.66666666666667,33.333333333333336
1256,2014-2015,Covington City,Covington High,5.0,M,N,N,N,8,100.0,0.0
1257,2014-2015,Covington City,Covington High,5.0,M,N,N,Y,7,71.42857142857143,14.285714285714286
1260,2014-2015,Covington City,Covington High,5.0,M,Y,N,N,2,100.0,0.0
1261,2014-2015,Covington City,Covington High,5.0,M,Y,N,Y,3,100.0,0.0
1248,2014-2015,Craig County,Craig County High,5.0,F,N,N,N,15,93.33333333333333,6.666666666666667
1249,2014-2015,Craig County,Craig County High,5.0,F,N,N,Y,7,85.71428571428571,14.285714285714286
1252,2014-2015,Craig County,Craig County High,5.0,F,Y,N,N,1,100.0,0.0
1253,2014-2015,Craig County,Craig County High,5.0,F,Y,N,Y,3,66.66666666666667,0.0
1256,2014-2015,Craig County,Craig County High,5.0,M,N,N,N,18,100.0,0.0
1257,2014-2015,Craig County,Craig County High,5.0,M,N,N,Y,5,60.0,40.0
1260,2014-2015,Craig County,Craig County High,5.0,M,Y,N,N,2,100.0,0.0
1261,2014-2015,Craig County,Craig County High,5.0,M,Y,N,Y,5,100.0,0.0
1752,2014-2015,Culpeper County,Culpeper County High,3.0,F,N,N,N,3,100.0,0.0
1753,2014-2015,Culpeper County,Culpeper County High,3.0,F,N,N,Y,6,100.0,0.0
1756,2014-2015,Culpeper County,Culpeper County High,3.0,F,Y,N,N,1,100.0,0.0
1757,2014-2015,Culpeper County,Culpeper County High,3.0,F,Y,N,Y,2,50.0,0.0
1760,2014-2015,Culpeper County,Culpeper County High,3.0,M,N,N,N,8,75.0,12.5
1761,2014-2015,Culpeper County,Culpeper County High,3.0,M,N,N,Y,9,77.77777777777777,22.22222222222222
1764,2014-2015,Culpeper County,Culpeper County High,3.0,M,Y,N,N,1,100.0,0.0
1765,2014-2015,Culpeper County,Culpeper County High,3.0,M,Y,N,Y,4,75.0,25.0
1769,2014-2015,Culpeper County,Culpeper County High,4.0,F,N,N,Y,6,100.0,0.0
1771,2014-2015,Culpeper County,Culpeper County High,4.0,F,N,Y,Y,2,0.0,100.0
1776,2014-2015,Culpeper County,Culpeper County High,4.0,M,N,N,N,9,100.0,0.0
1777,2014-2015,Culpeper County,Culpeper County High,4.0,M,N,N,Y,7,100.0,0.0
1778,2014-2015,Culpeper County,Culpeper County High,4.0,M,N,Y,N,1,100.0,0.0
1779,2014-2015,Culpeper County,Culpeper County High,4.0,M,N,Y,Y,1,0.0,100.0
1780,2014-2015,Culpeper County,Culpeper County High,4.0,M,Y,N,N,4,100.0,0.0
1783,2014-2015,Culpeper County,Culpeper County High,4.0,M,Y,Y,Y,1,100.0,0.0
1784,2014-2015,Culpeper County,Culpeper County High,5.0,F,N,N,N,61,96.72131147540983,1.639344262295082
1785,2014-2015,Culpeper County,Culpeper County High,5.0,F,N,N,Y,16,87.5,6.25
1788,2014-2015,Culpeper County,Culpeper County High,5.0,F,Y,N,N,4,75.0,0.0
1789,2014-2015,Culpeper County,Culpeper County High,5.0,F,Y,N,Y,1,100.0,0.0
1792,2014-2015,Culpeper County,Culpeper County High,5.0,M,N,N,N,74,95.94594594594595,2.7027027027027026
1793,2014-2015,Culpeper County,Culpeper County High,5.0,M,N,N,Y,17,88.23529411764706,0.0
1796,2014-2015,Culpeper County,Culpeper County High,5.0,M,Y,N,N,7,100.0,0.0
1797,2014-2015,Culpeper County,Culpeper County High,5.0,M,Y,N,Y,4,100.0,0.0
1864,2014-2015,Culpeper County,Eastern View High,3.0,F,N,N,N,18,94.44444444444444,0.0
1865,2014-2015,Culpeper County,Eastern View High,3.0,F,N,N,Y,12,83.33333333333333,8.333333333333334
1868,2014-2015,Culpeper County,Eastern View High,3.0,F,Y,N,N,1,100.0,0.0
1869,2014-2015,Culpeper County,Eastern View High,3.0,F,Y,N,Y,2,100.0,0.0
1872,2014-2015,Culpeper County,Eastern View High,3.0,M,N,N,N,9,100.0,0.0
1873,2014-2015,Culpeper County,Eastern View High,3.0,M,N,N,Y,9,66.66666666666667,11.11111111111111
1876,2014-2015,Culpeper County,Eastern View High,3.0,M,Y,N,N,2,100.0,0.0
1877,2014-2015,Culpeper County,Eastern View High,3.0,M,Y,N,Y,4,100.0,0.0
1880,2014-2015,Culpeper County,Eastern View High,4.0,F,N,N,N,7,100.0,0.0
1881,2014-2015,Culpeper County,Eastern View High,4.0,F,N,N,Y,12,100.0,0.0
1885,2014-2015,Culpeper County,Eastern View High,4.0,F,Y,N,Y,1,100.0,0.0
1888,2014-2015,Culpeper County,Eastern View High,4.0,M,N,N,N,8,75.0,12.5
1889,2014-2015,Culpeper County,Eastern View High,4.0,M,N,N,Y,6,83.33333333333333,16.666666666666668
1891,2014-2015,Culpeper County,Eastern View High,4.0,M,N,Y,Y,3,33.333333333333336,33.333333333333336
1896,2014-2015,Culpeper County,Eastern View High,5.0,F,N,N,N,56,98.21428571428571,1.7857142857142858
1897,2014-2015,Culpeper County,Eastern View High,5.0,F,N,N,Y,28,85.71428571428571,7.142857142857143
1900,2014-2015,Culpeper County,Eastern View High,5.0,F,Y,N,N,2,100.0,0.0
1901,2014-2015,Culpeper County,Eastern View High,5.0,F,Y,N,Y,3,100.0,0.0
1904,2014-2015,Culpeper County,Eastern View High,5.0,M,N,N,N,73,93.15068493150685,4.109589041095891
1905,2014-2015,Culpeper County,Eastern View High,5.0,M,N,N,Y,21,80.95238095238095,19.047619047619047
1906,2014-2015,Culpeper County,Eastern View High,5.0,M,N,Y,N,1,100.0,0.0
1908,2014-2015,Culpeper County,Eastern View High,5.0,M,Y,N,N,4,100.0,0.0
1909,2014-2015,Culpeper County,Eastern View High,5.0,M,Y,N,Y,1,100.0,0.0
1216,2014-2015,Cumberland County,Cumberland High,3.0,F,N,N,N,4,100.0,0.0
1217,2014-2015,Cumberland County,Cumberland High,3.0,F,N,N,Y,9,100.0,0.0
1220,2014-2015,Cumberland County,Cumberland High,3.0,F,Y,N,N,1,100.0,0.0
1221,2014-2015,Cumberland County,Cumberland High,3.0,F,Y,N,Y,1,100.0,0.0
1224,2014-2015,Cumberland County,Cumberland High,3.0,M,N,N,N,3,100.0,0.0
1225,2014-2015,Cumberland County,Cumberland High,3.0,M,N,N,Y,17,100.0,0.0
1228,2014-2015,Cumberland County,Cumberland High,3.0,M,Y,N,N,1,100.0,0.0
1229,2014-2015,Cumberland County,Cumberland High,3.0,M,Y,N,Y,1,100.0,0.0
1248,2014-2015,Cumberland County,Cumberland High,5.0,F,N,N,N,17,100.0,0.0
1249,2014-2015,Cumberland County,Cumberland High,5.0,F,N,N,Y,13,100.0,0.0
1256,2014-2015,Cumberland County,Cumberland High,5.0,M,N,N,N,19,84.21052631578948,15.789473684210526
1257,2014-2015,Cumberland County,Cumberland High,5.0,M,N,N,Y,13,61.53846153846154,30.76923076923077
1260,2014-2015,Cumberland County,Cumberland High,5.0,M,Y,N,N,2,50.0,50.0
1261,2014-2015,Cumberland County,Cumberland High,5.0,M,Y,N,Y,2,50.0,50.0
2288,2014-2015,Danville City,Galileo Magnet High,3.0,F,N,N,N,4,100.0,0.0
2289,2014-2015,Danville City,Galileo Magnet High,3.0,F,N,N,Y,8,100.0,0.0
2296,2014-2015,Danville City,Galileo Magnet High,3.0,M,N,N,N,2,100.0,0.0
2297,2014-2015,Danville City,Galileo Magnet High,3.0,M,N,N,Y,3,100.0,0.0
2300,2014-2015,Danville City,Galileo Magnet High,3.0,M,Y,N,N,1,0.0,100.0
2400,2014-2015,Danville City,George Washington High,3.0,F,N,N,N,38,84.21052631578948,10.526315789473685
2401,2014-2015,Danville City,George Washington High,3.0,F,N,N,Y,64,82.8125,1.5625
2404,2014-2015,Danville City,George Washington High,3.0,F,Y,N,N,3,66.66666666666667,0.0
2405,2014-2015,Danville City,George Washington High,3.0,F,Y,N,Y,9,100.0,0.0
2408,2014-2015,Danville City,George Washington High,3.0,M,N,N,N,37,62.16216216216216,18.91891891891892
2409,2014-2015,Danville City,George Washington High,3.0,M,N,N,Y,57,80.70175438596492,1.7543859649122806
2412,2014-2015,Danville City,George Washington High,3.0,M,Y,N,N,10,50.0,50.0
2413,2014-2015,Danville City,George Washington High,3.0,M,Y,N,Y,11,81.81818181818181,18.181818181818183
2432,2014-2015,Danville City,George Washington High,5.0,F,N,N,N,24,87.5,12.5
2433,2014-2015,Danville City,George Washington High,5.0,F,N,N,Y,9,88.88888888888889,0.0
2435,2014-2015,Danville City,George Washington High,5.0,F,N,Y,Y,1,0.0,100.0
2436,2014-2015,Danville City,George Washington High,5.0,F,Y,N,N,1,0.0,0.0
2437,2014-2015,Danville City,George Washington High,5.0,F,Y,N,Y,2,100.0,0.0
2440,2014-2015,Danville City,George Washington High,5.0,M,N,N,N,26,84.61538461538461,3.8461538461538463
2441,2014-2015,Danville City,George Washington High,5.0,M,N,N,Y,7,85.71428571428571,14.285714285714286
2444,2014-2015,Danville City,George Washington High,5.0,M,Y,N,N,6,83.33333333333333,16.666666666666668
2445,2014-2015,Danville City,George Washington High,5.0,M,Y,N,Y,2,50.0,0.0
2512,2014-2015,Danville City,JM Langston Focus,3.0,F,N,N,N,5,20.0,60.0
2513,2014-2015,Danville City,JM Langston Focus,3.0,F,N,N,Y,8,50.0,0.0
2516,2014-2015,Danville City,JM Langston Focus,3.0,F,Y,N,N,1,100.0,0.0
2520,2014-2015,Danville City,JM Langston Focus,3.0,M,N,N,N,11,36.36363636363637,54.54545454545455
2521,2014-2015,Danville City,JM Langston Focus,3.0,M,N,N,Y,11,81.81818181818181,0.0
2524,2014-2015,Danville City,JM Langston Focus,3.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
2525,2014-2015,Danville City,JM Langston Focus,3.0,M,Y,N,Y,1,100.0,0.0
1217,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,3.0,F,N,N,Y,10,0.0,80.0
1221,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,3.0,F,Y,N,Y,1,100.0,0.0
1225,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,3.0,M,N,N,Y,83,9.63855421686747,46.98795180722892
1228,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,3.0,M,Y,N,N,1,100.0,0.0
1229,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,3.0,M,Y,N,Y,35,40.0,51.42857142857143
1249,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,5.0,F,N,N,Y,3,0.0,66.66666666666667
1253,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,5.0,F,Y,N,Y,1,0.0,100.0
1257,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,5.0,M,N,N,Y,15,26.666666666666668,53.333333333333336
1261,2014-2015,Department of Juvenile Justice,Yvonne B. Miller High School,5.0,M,Y,N,Y,7,28.571428571428573,57.142857142857146
1784,2014-2015,Dickenson County,Clintwood High,5.0,F,N,N,N,22,95.45454545454545,4.545454545454546
1785,2014-2015,Dickenson County,Clintwood High,5.0,F,N,N,Y,18,88.88888888888889,0.0
1788,2014-2015,Dickenson County,Clintwood High,5.0,F,Y,N,N,3,100.0,0.0
1792,2014-2015,Dickenson County,Clintwood High,5.0,M,N,N,N,22,81.81818181818181,9.090909090909092
1793,2014-2015,Dickenson County,Clintwood High,5.0,M,N,N,Y,23,73.91304347826087,21.73913043478261
1796,2014-2015,Dickenson County,Clintwood High,5.0,M,Y,N,N,3,33.333333333333336,66.66666666666667
1797,2014-2015,Dickenson County,Clintwood High,5.0,M,Y,N,Y,5,40.0,60.0
1896,2014-2015,Dickenson County,Haysi High,5.0,F,N,N,N,19,100.0,0.0
1897,2014-2015,Dickenson County,Haysi High,5.0,F,N,N,Y,8,75.0,0.0
1900,2014-2015,Dickenson County,Haysi High,5.0,F,Y,N,N,2,100.0,0.0
1901,2014-2015,Dickenson County,Haysi High,5.0,F,Y,N,Y,4,75.0,25.0
1904,2014-2015,Dickenson County,Haysi High,5.0,M,N,N,N,12,83.33333333333333,0.0
1905,2014-2015,Dickenson County,Haysi High,5.0,M,N,N,Y,17,88.23529411764706,11.764705882352942
1909,2014-2015,Dickenson County,Haysi High,5.0,M,Y,N,Y,7,42.857142857142854,42.857142857142854
1216,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,F,N,N,N,32,90.625,3.125
1217,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,F,N,N,Y,31,83.87096774193549,3.225806451612903
1220,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,F,Y,N,N,2,50.0,50.0
1221,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,F,Y,N,Y,6,100.0,0.0
1224,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,M,N,N,N,27,66.66666666666667,7.407407407407407
1225,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,M,N,N,Y,23,82.6086956521739,4.3478260869565215
1228,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,M,Y,N,N,4,75.0,0.0
1229,2014-2015,Dinwiddie County,Dinwiddie County High,3.0,M,Y,N,Y,9,88.88888888888889,11.11111111111111
1248,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,F,N,N,N,48,85.41666666666667,6.25
1249,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,F,N,N,Y,24,79.16666666666667,8.333333333333334
1252,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,F,Y,N,N,4,100.0,0.0
1256,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,M,N,N,N,70,85.71428571428571,5.714285714285714
1257,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,M,N,N,Y,17,70.58823529411765,17.647058823529413
1260,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,M,Y,N,N,12,83.33333333333333,8.333333333333334
1261,2014-2015,Dinwiddie County,Dinwiddie County High,5.0,M,Y,N,Y,5,80.0,20.0
1216,2014-2015,Essex County,Essex High,3.0,F,N,N,N,10,100.0,0.0
1217,2014-2015,Essex County,Essex High,3.0,F,N,N,Y,20,95.0,0.0
1220,2014-2015,Essex County,Essex High,3.0,F,Y,N,N,1,100.0,0.0
1224,2014-2015,Essex County,Essex High,3.0,M,N,N,N,2,100.0,0.0
1225,2014-2015,Essex County,Essex High,3.0,M,N,N,Y,16,75.0,6.25
1228,2014-2015,Essex County,Essex High,3.0,M,Y,N,N,2,100.0,0.0
1229,2014-2015,Essex County,Essex High,3.0,M,Y,N,Y,4,100.0,0.0
1248,2014-2015,Essex County,Essex High,5.0,F,N,N,N,13,100.0,0.0
1249,2014-2015,Essex County,Essex High,5.0,F,N,N,Y,10,100.0,0.0
1252,2014-2015,Essex County,Essex High,5.0,F,Y,N,N,3,100.0,0.0
1253,2014-2015,Essex County,Essex High,5.0,F,Y,N,Y,2,100.0,0.0
1256,2014-2015,Essex County,Essex High,5.0,M,N,N,N,15,80.0,20.0
1257,2014-2015,Essex County,Essex High,5.0,M,N,N,Y,2,100.0,0.0
1260,2014-2015,Essex County,Essex High,5.0,M,Y,N,N,1,100.0,0.0
1261,2014-2015,Essex County,Essex High,5.0,M,Y,N,Y,3,100.0,0.0
16208,2014-2015,Fairfax County,Annandale High,2.0,F,N,N,N,26,96.15384615384616,3.8461538461538463
16209,2014-2015,Fairfax County,Annandale High,2.0,F,N,N,Y,22,100.0,0.0
16210,2014-2015,Fairfax County,Annandale High,2.0,F,N,Y,N,4,50.0,25.0
16211,2014-2015,Fairfax County,Annandale High,2.0,F,N,Y,Y,10,90.0,10.0
16212,2014-2015,Fairfax County,Annandale High,2.0,F,Y,N,N,1,100.0,0.0
16214,2014-2015,Fairfax County,Annandale High,2.0,F,Y,Y,N,1,100.0,0.0
16216,2014-2015,Fairfax County,Annandale High,2.0,M,N,N,N,22,95.45454545454545,0.0
16217,2014-2015,Fairfax County,Annandale High,2.0,M,N,N,Y,18,94.44444444444444,5.555555555555555
16218,2014-2015,Fairfax County,Annandale High,2.0,M,N,Y,N,3,33.333333333333336,66.66666666666667
16219,2014-2015,Fairfax County,Annandale High,2.0,M,N,Y,Y,3,33.333333333333336,66.66666666666667
16220,2014-2015,Fairfax County,Annandale High,2.0,M,Y,N,N,2,100.0,0.0
16222,2014-2015,Fairfax County,Annandale High,2.0,M,Y,Y,N,2,100.0,0.0
16223,2014-2015,Fairfax County,Annandale High,2.0,M,Y,Y,Y,5,80.0,20.0
16224,2014-2015,Fairfax County,Annandale High,3.0,F,N,N,N,19,100.0,0.0
16225,2014-2015,Fairfax County,Annandale High,3.0,F,N,N,Y,19,94.73684210526316,0.0
16226,2014-2015,Fairfax County,Annandale High,3.0,F,N,Y,N,4,50.0,25.0
16227,2014-2015,Fairfax County,Annandale High,3.0,F,N,Y,Y,6,66.66666666666667,33.333333333333336
16228,2014-2015,Fairfax County,Annandale High,3.0,F,Y,N,N,1,100.0,0.0
16231,2014-2015,Fairfax County,Annandale High,3.0,F,Y,Y,Y,1,100.0,0.0
16232,2014-2015,Fairfax County,Annandale High,3.0,M,N,N,N,10,100.0,0.0
16233,2014-2015,Fairfax County,Annandale High,3.0,M,N,N,Y,12,91.66666666666667,0.0
16234,2014-2015,Fairfax County,Annandale High,3.0,M,N,Y,N,3,66.66666666666667,33.333333333333336
16235,2014-2015,Fairfax County,Annandale High,3.0,M,N,Y,Y,5,80.0,20.0
16236,2014-2015,Fairfax County,Annandale High,3.0,M,Y,N,N,5,100.0,0.0
16237,2014-2015,Fairfax County,Annandale High,3.0,M,Y,N,Y,3,100.0,0.0
16238,2014-2015,Fairfax County,Annandale High,3.0,M,Y,Y,N,1,100.0,0.0
16239,2014-2015,Fairfax County,Annandale High,3.0,M,Y,Y,Y,4,75.0,0.0
16240,2014-2015,Fairfax County,Annandale High,4.0,F,N,N,N,21,90.47619047619048,0.0
16241,2014-2015,Fairfax County,Annandale High,4.0,F,N,N,Y,43,95.34883720930233,0.0
16242,2014-2015,Fairfax County,Annandale High,4.0,F,N,Y,N,4,0.0,100.0
16243,2014-2015,Fairfax County,Annandale High,4.0,F,N,Y,Y,15,53.333333333333336,46.666666666666664
16245,2014-2015,Fairfax County,Annandale High,4.0,F,Y,N,Y,3,100.0,0.0
16246,2014-2015,Fairfax County,Annandale High,4.0,F,Y,Y,N,1,0.0,100.0
