,SCHOOL_YEAR,DIV_NAME,SCH_NAME,GENDER,FEDERAL_RACE_CODE,DISABILITY_FLAG,DISADVANTAGED_FLAG,LEP_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
7866,2010-2011,Prince William County,Stonewall Jackson High,M,4.0,Y,Y,Y,3,66.66666666666667,33.333333333333336
7867,2010-2011,Prince William County,Stonewall Jackson High,M,5.0,N,N,N,69,91.30434782608695,5.797101449275362
7868,2010-2011,Prince William County,Stonewall Jackson High,M,5.0,N,N,Y,1,100.0,0.0
7869,2010-2011,Prince William County,Stonewall Jackson High,M,5.0,N,Y,N,11,81.81818181818181,0.0
7871,2010-2011,Prince William County,Stonewall Jackson High,M,5.0,Y,N,N,11,90.9090909090909,9.090909090909092
7883,2010-2011,Prince William County,Stonewall Jackson High,M,99.0,N,N,N,9,100.0,0.0
7885,2010-2011,Prince William County,Stonewall Jackson High,M,99.0,N,Y,N,1,100.0,0.0
7887,2010-2011,Prince William County,Stonewall Jackson High,M,99.0,Y,N,N,1,100.0,0.0
7915,2010-2011,Prince William County,Woodbridge High,F,3.0,N,N,N,48,89.58333333333333,8.333333333333334
7917,2010-2011,Prince William County,Woodbridge High,F,3.0,N,Y,N,24,83.33333333333333,0.0
7919,2010-2011,Prince William County,Woodbridge High,F,3.0,Y,N,N,2,100.0,0.0
7921,2010-2011,Prince William County,Woodbridge High,F,3.0,Y,Y,N,5,100.0,0.0
7923,2010-2011,Prince William County,Woodbridge High,F,4.0,N,N,N,32,84.375,15.625
7924,2010-2011,Prince William County,Woodbridge High,F,4.0,N,N,Y,2,50.0,50.0
7925,2010-2011,Prince William County,Woodbridge High,F,4.0,N,Y,N,29,72.41379310344827,20.689655172413794
7926,2010-2011,Prince William County,Woodbridge High,F,4.0,N,Y,Y,8,62.5,37.5
7927,2010-2011,Prince William County,Woodbridge High,F,4.0,Y,N,N,2,100.0,0.0
7929,2010-2011,Prince William County,Woodbridge High,F,4.0,Y,Y,N,2,100.0,0.0
7931,2010-2011,Prince William County,Woodbridge High,F,5.0,N,N,N,104,94.23076923076923,0.0
7932,2010-2011,Prince William County,Woodbridge High,F,5.0,N,N,Y,1,100.0,0.0
7933,2010-2011,Prince William County,Woodbridge High,F,5.0,N,Y,N,11,72.72727272727273,18.181818181818183
7935,2010-2011,Prince William County,Woodbridge High,F,5.0,Y,N,N,9,100.0,0.0
7947,2010-2011,Prince William County,Woodbridge High,F,99.0,N,N,N,18,94.44444444444444,0.0
7949,2010-2011,Prince William County,Woodbridge High,F,99.0,N,Y,N,4,75.0,0.0
7950,2010-2011,Prince William County,Woodbridge High,F,99.0,N,Y,Y,1,100.0,0.0
7953,2010-2011,Prince William County,Woodbridge High,F,99.0,Y,Y,N,1,100.0,0.0
7979,2010-2011,Prince William County,Woodbridge High,M,3.0,N,N,N,39,84.61538461538461,7.6923076923076925
7980,2010-2011,Prince William County,Woodbridge High,M,3.0,N,N,Y,2,50.0,50.0
7981,2010-2011,Prince William County,Woodbridge High,M,3.0,N,Y,N,14,85.71428571428571,0.0
7982,2010-2011,Prince William County,Woodbridge High,M,3.0,N,Y,Y,2,100.0,0.0
7983,2010-2011,Prince William County,Woodbridge High,M,3.0,Y,N,N,5,100.0,0.0
7985,2010-2011,Prince William County,Woodbridge High,M,3.0,Y,Y,N,3,100.0,0.0
7987,2010-2011,Prince William County,Woodbridge High,M,4.0,N,N,N,37,72.97297297297297,27.027027027027028
7988,2010-2011,Prince William County,Woodbridge High,M,4.0,N,N,Y,2,50.0,50.0
7989,2010-2011,Prince William County,Woodbridge High,M,4.0,N,Y,N,19,68.42105263157895,5.2631578947368425
7990,2010-2011,Prince William County,Woodbridge High,M,4.0,N,Y,Y,7,71.42857142857143,28.571428571428573
7991,2010-2011,Prince William County,Woodbridge High,M,4.0,Y,N,N,1,100.0,0.0
7993,2010-2011,Prince William County,Woodbridge High,M,4.0,Y,Y,N,4,75.0,25.0
7995,2010-2011,Prince William County,Woodbridge High,M,5.0,N,N,N,101,85.14851485148515,7.920792079207921
7997,2010-2011,Prince William County,Woodbridge High,M,5.0,N,Y,N,6,83.33333333333333,16.666666666666668
7999,2010-2011,Prince William County,Woodbridge High,M,5.0,Y,N,N,8,62.5,12.5
8001,2010-2011,Prince William County,Woodbridge High,M,5.0,Y,Y,N,1,100.0,0.0
8011,2010-2011,Prince William County,Woodbridge High,M,99.0,N,N,N,11,100.0,0.0
8012,2010-2011,Prince William County,Woodbridge High,M,99.0,N,N,Y,1,100.0,0.0
8013,2010-2011,Prince William County,Woodbridge High,M,99.0,N,Y,N,2,100.0,0.0
8014,2010-2011,Prince William County,Woodbridge High,M,99.0,N,Y,Y,1,100.0,0.0
8015,2010-2011,Prince William County,Woodbridge High,M,99.0,Y,N,N,3,66.66666666666667,33.333333333333336
1370,2010-2011,Pulaski County,Pulaski County Senior High,F,5.0,N,N,N,102,96.07843137254902,0.9803921568627451
1372,2010-2011,Pulaski County,Pulaski County Senior High,F,5.0,N,Y,N,57,87.71929824561404,5.2631578947368425
1373,2010-2011,Pulaski County,Pulaski County Senior High,F,5.0,N,Y,Y,1,100.0,0.0
1374,2010-2011,Pulaski County,Pulaski County Senior High,F,5.0,Y,N,N,19,84.21052631578948,15.789473684210526
1376,2010-2011,Pulaski County,Pulaski County Senior High,F,5.0,Y,Y,N,17,88.23529411764706,5.882352941176471
1434,2010-2011,Pulaski County,Pulaski County Senior High,M,5.0,N,N,N,75,89.33333333333333,1.3333333333333333
1436,2010-2011,Pulaski County,Pulaski County Senior High,M,5.0,N,Y,N,39,79.48717948717949,5.128205128205129
1438,2010-2011,Pulaski County,Pulaski County Senior High,M,5.0,Y,N,N,28,96.42857142857143,3.5714285714285716
1440,2010-2011,Pulaski County,Pulaski County Senior High,M,5.0,Y,Y,N,30,73.33333333333333,16.666666666666668
1370,2010-2011,Radford City,Radford High,F,5.0,N,N,N,31,100.0,0.0
1372,2010-2011,Radford City,Radford High,F,5.0,N,Y,N,12,83.33333333333333,0.0
1374,2010-2011,Radford City,Radford High,F,5.0,Y,N,N,2,100.0,0.0
1376,2010-2011,Radford City,Radford High,F,5.0,Y,Y,N,3,100.0,0.0
1434,2010-2011,Radford City,Radford High,M,5.0,N,N,N,33,100.0,0.0
1436,2010-2011,Radford City,Radford High,M,5.0,N,Y,N,9,77.77777777777777,0.0
1438,2010-2011,Radford City,Radford High,M,5.0,Y,N,N,3,100.0,0.0
1440,2010-2011,Radford City,Radford High,M,5.0,Y,Y,N,5,100.0,0.0
1370,2010-2011,Rappahannock County,Rappahannock County High,F,5.0,N,N,N,38,94.73684210526316,0.0
1372,2010-2011,Rappahannock County,Rappahannock County High,F,5.0,N,Y,N,7,100.0,0.0
1374,2010-2011,Rappahannock County,Rappahannock County High,F,5.0,Y,N,N,4,75.0,25.0
1376,2010-2011,Rappahannock County,Rappahannock County High,F,5.0,Y,Y,N,1,0.0,100.0
1434,2010-2011,Rappahannock County,Rappahannock County High,M,5.0,N,N,N,16,93.75,6.25
1436,2010-2011,Rappahannock County,Rappahannock County High,M,5.0,N,Y,N,4,100.0,0.0
1438,2010-2011,Rappahannock County,Rappahannock County High,M,5.0,Y,N,N,5,100.0,0.0
1440,2010-2011,Rappahannock County,Rappahannock County High,M,5.0,Y,Y,N,1,100.0,0.0
6763,2010-2011,Richmond City,Adult Career Development Center,F,3.0,N,N,N,10,0.0,50.0
6765,2010-2011,Richmond City,Adult Career Development Center,F,3.0,N,Y,N,1,0.0,100.0
6767,2010-2011,Richmond City,Adult Career Development Center,F,3.0,Y,N,N,1,0.0,100.0
6827,2010-2011,Richmond City,Adult Career Development Center,M,3.0,N,N,N,15,0.0,66.66666666666667
6829,2010-2011,Richmond City,Adult Career Development Center,M,3.0,N,Y,N,1,0.0,100.0
6831,2010-2011,Richmond City,Adult Career Development Center,M,3.0,Y,N,N,1,0.0,100.0
6833,2010-2011,Richmond City,Adult Career Development Center,M,3.0,Y,Y,N,1,0.0,0.0
6891,2010-2011,Richmond City,Armstrong High ,F,3.0,N,N,N,78,37.17948717948718,28.205128205128204
6893,2010-2011,Richmond City,Armstrong High ,F,3.0,N,Y,N,63,85.71428571428571,3.1746031746031744
6895,2010-2011,Richmond City,Armstrong High ,F,3.0,Y,N,N,14,92.85714285714286,7.142857142857143
6897,2010-2011,Richmond City,Armstrong High ,F,3.0,Y,Y,N,7,100.0,0.0
6955,2010-2011,Richmond City,Armstrong High ,M,3.0,N,N,N,71,39.436619718309856,40.84507042253521
6957,2010-2011,Richmond City,Armstrong High ,M,3.0,N,Y,N,47,59.57446808510638,8.51063829787234
6959,2010-2011,Richmond City,Armstrong High ,M,3.0,Y,N,N,27,66.66666666666667,29.62962962962963
6961,2010-2011,Richmond City,Armstrong High ,M,3.0,Y,Y,N,27,88.88888888888889,7.407407407407407
7019,2010-2011,Richmond City,Franklin Military Academy,F,3.0,N,N,N,11,100.0,0.0
7021,2010-2011,Richmond City,Franklin Military Academy,F,3.0,N,Y,N,15,100.0,0.0
7025,2010-2011,Richmond City,Franklin Military Academy,F,3.0,Y,Y,N,2,100.0,0.0
7083,2010-2011,Richmond City,Franklin Military Academy,M,3.0,N,N,N,11,90.9090909090909,9.090909090909092
7085,2010-2011,Richmond City,Franklin Military Academy,M,3.0,N,Y,N,6,100.0,0.0
7147,2010-2011,Richmond City,George Wythe High,F,3.0,N,N,N,51,52.94117647058823,17.647058823529413
7149,2010-2011,Richmond City,George Wythe High,F,3.0,N,Y,N,73,78.08219178082192,5.47945205479452
7151,2010-2011,Richmond City,George Wythe High,F,3.0,Y,N,N,16,68.75,12.5
7153,2010-2011,Richmond City,George Wythe High,F,3.0,Y,Y,N,13,100.0,0.0
7211,2010-2011,Richmond City,George Wythe High,M,3.0,N,N,N,60,50.0,23.333333333333332
7213,2010-2011,Richmond City,George Wythe High,M,3.0,N,Y,N,32,90.625,0.0
7215,2010-2011,Richmond City,George Wythe High,M,3.0,Y,N,N,35,54.285714285714285,31.428571428571427
7217,2010-2011,Richmond City,George Wythe High,M,3.0,Y,Y,N,26,84.61538461538461,11.538461538461538
7275,2010-2011,Richmond City,Huguenot High,F,3.0,N,N,N,70,87.14285714285714,7.142857142857143
7277,2010-2011,Richmond City,Huguenot High,F,3.0,N,Y,N,58,91.37931034482759,3.4482758620689653
7278,2010-2011,Richmond City,Huguenot High,F,3.0,N,Y,Y,3,66.66666666666667,33.333333333333336
7279,2010-2011,Richmond City,Huguenot High,F,3.0,Y,N,N,11,100.0,0.0
7281,2010-2011,Richmond City,Huguenot High,F,3.0,Y,Y,N,13,100.0,0.0
7339,2010-2011,Richmond City,Huguenot High,M,3.0,N,N,N,59,71.1864406779661,8.474576271186441
7341,2010-2011,Richmond City,Huguenot High,M,3.0,N,Y,N,37,83.78378378378379,2.7027027027027026
7343,2010-2011,Richmond City,Huguenot High,M,3.0,Y,N,N,16,81.25,18.75
7345,2010-2011,Richmond City,Huguenot High,M,3.0,Y,Y,N,9,100.0,0.0
7403,2010-2011,Richmond City,John Marshall High,F,3.0,N,N,N,53,56.60377358490566,15.09433962264151
7405,2010-2011,Richmond City,John Marshall High,F,3.0,N,Y,N,58,86.20689655172414,3.4482758620689653
7407,2010-2011,Richmond City,John Marshall High,F,3.0,Y,N,N,10,70.0,20.0
7409,2010-2011,Richmond City,John Marshall High,F,3.0,Y,Y,N,8,75.0,12.5
7467,2010-2011,Richmond City,John Marshall High,M,3.0,N,N,N,49,40.816326530612244,30.612244897959183
7469,2010-2011,Richmond City,John Marshall High,M,3.0,N,Y,N,35,80.0,0.0
7471,2010-2011,Richmond City,John Marshall High,M,3.0,Y,N,N,26,65.38461538461539,23.076923076923077
7473,2010-2011,Richmond City,John Marshall High,M,3.0,Y,Y,N,28,85.71428571428571,7.142857142857143
7531,2010-2011,Richmond City,Open High,F,3.0,N,N,N,13,100.0,0.0
7533,2010-2011,Richmond City,Open High,F,3.0,N,Y,N,11,100.0,0.0
7537,2010-2011,Richmond City,Open High,F,3.0,Y,Y,N,1,100.0,0.0
7595,2010-2011,Richmond City,Open High,M,3.0,N,N,N,3,100.0,0.0
7597,2010-2011,Richmond City,Open High,M,3.0,N,Y,N,7,100.0,0.0
7659,2010-2011,Richmond City,Richmond Alternative ,F,3.0,N,N,N,2,0.0,100.0
7661,2010-2011,Richmond City,Richmond Alternative ,F,3.0,N,Y,N,10,0.0,30.0
7665,2010-2011,Richmond City,Richmond Alternative ,F,3.0,Y,Y,N,1,0.0,100.0
7723,2010-2011,Richmond City,Richmond Alternative ,M,3.0,N,N,N,3,0.0,66.66666666666667
7725,2010-2011,Richmond City,Richmond Alternative ,M,3.0,N,Y,N,19,0.0,36.8421052631579
7729,2010-2011,Richmond City,Richmond Alternative ,M,3.0,Y,Y,N,2,0.0,50.0
7787,2010-2011,Richmond City,Richmond Community High,F,3.0,N,N,N,32,100.0,0.0
7789,2010-2011,Richmond City,Richmond Community High,F,3.0,N,Y,N,14,100.0,0.0
7791,2010-2011,Richmond City,Richmond Community High,F,3.0,Y,N,N,1,100.0,0.0
7793,2010-2011,Richmond City,Richmond Community High,F,3.0,Y,Y,N,1,100.0,0.0
7851,2010-2011,Richmond City,Richmond Community High,M,3.0,N,N,N,8,100.0,0.0
7853,2010-2011,Richmond City,Richmond Community High,M,3.0,N,Y,N,4,100.0,0.0
7915,2010-2011,Richmond City,Thomas Jefferson High,F,3.0,N,N,N,38,86.84210526315789,5.2631578947368425
7917,2010-2011,Richmond City,Thomas Jefferson High,F,3.0,N,Y,N,43,95.34883720930233,0.0
7919,2010-2011,Richmond City,Thomas Jefferson High,F,3.0,Y,N,N,3,66.66666666666667,0.0
7921,2010-2011,Richmond City,Thomas Jefferson High,F,3.0,Y,Y,N,6,100.0,0.0
7931,2010-2011,Richmond City,Thomas Jefferson High,F,5.0,N,N,N,11,100.0,0.0
7935,2010-2011,Richmond City,Thomas Jefferson High,F,5.0,Y,N,N,1,0.0,100.0
7937,2010-2011,Richmond City,Thomas Jefferson High,F,5.0,Y,Y,N,1,100.0,0.0
7979,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,N,N,N,40,65.0,17.5
7980,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,N,N,Y,1,100.0,0.0
7981,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,N,Y,N,29,68.96551724137932,10.344827586206897
7982,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,N,Y,Y,1,100.0,0.0
7983,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,Y,N,N,8,50.0,12.5
7985,2010-2011,Richmond City,Thomas Jefferson High,M,3.0,Y,Y,N,4,100.0,0.0
7995,2010-2011,Richmond City,Thomas Jefferson High,M,5.0,N,N,N,18,94.44444444444444,0.0
7999,2010-2011,Richmond City,Thomas Jefferson High,M,5.0,Y,N,N,1,100.0,0.0
1354,2010-2011,Richmond County,Rappahannock High,F,3.0,N,N,N,4,100.0,0.0
1356,2010-2011,Richmond County,Rappahannock High,F,3.0,N,Y,N,11,72.72727272727273,18.181818181818183
1360,2010-2011,Richmond County,Rappahannock High,F,3.0,Y,Y,N,3,0.0,66.66666666666667
1370,2010-2011,Richmond County,Rappahannock High,F,5.0,N,N,N,14,92.85714285714286,0.0
1372,2010-2011,Richmond County,Rappahannock High,F,5.0,N,Y,N,6,83.33333333333333,0.0
1374,2010-2011,Richmond County,Rappahannock High,F,5.0,Y,N,N,3,66.66666666666667,0.0
1418,2010-2011,Richmond County,Rappahannock High,M,3.0,N,N,N,6,66.66666666666667,0.0
1420,2010-2011,Richmond County,Rappahannock High,M,3.0,N,Y,N,6,83.33333333333333,16.666666666666668
1422,2010-2011,Richmond County,Rappahannock High,M,3.0,Y,N,N,1,100.0,0.0
1424,2010-2011,Richmond County,Rappahannock High,M,3.0,Y,Y,N,3,33.333333333333336,66.66666666666667
1434,2010-2011,Richmond County,Rappahannock High,M,5.0,N,N,N,22,77.27272727272727,4.545454545454546
1436,2010-2011,Richmond County,Rappahannock High,M,5.0,N,Y,N,3,100.0,0.0
1438,2010-2011,Richmond County,Rappahannock High,M,5.0,Y,N,N,1,100.0,0.0
1440,2010-2011,Richmond County,Rappahannock High,M,5.0,Y,Y,N,1,100.0,0.0
1955,2010-2011,Roanoke City,Patrick Henry High,F,3.0,N,N,N,24,66.66666666666667,16.666666666666668
1957,2010-2011,Roanoke City,Patrick Henry High,F,3.0,N,Y,N,76,76.3157894736842,9.210526315789474
1958,2010-2011,Roanoke City,Patrick Henry High,F,3.0,N,Y,Y,4,100.0,0.0
1959,2010-2011,Roanoke City,Patrick Henry High,F,3.0,Y,N,N,1,100.0,0.0
1961,2010-2011,Roanoke City,Patrick Henry High,F,3.0,Y,Y,N,6,100.0,0.0
1963,2010-2011,Roanoke City,Patrick Henry High,F,4.0,N,N,N,1,100.0,0.0
1965,2010-2011,Roanoke City,Patrick Henry High,F,4.0,N,Y,N,7,85.71428571428571,0.0
1971,2010-2011,Roanoke City,Patrick Henry High,F,5.0,N,N,N,87,86.20689655172414,5.747126436781609
1972,2010-2011,Roanoke City,Patrick Henry High,F,5.0,N,N,Y,1,0.0,100.0
1973,2010-2011,Roanoke City,Patrick Henry High,F,5.0,N,Y,N,46,80.43478260869566,13.043478260869565
1974,2010-2011,Roanoke City,Patrick Henry High,F,5.0,N,Y,Y,1,100.0,0.0
1975,2010-2011,Roanoke City,Patrick Henry High,F,5.0,Y,N,N,3,100.0,0.0
1977,2010-2011,Roanoke City,Patrick Henry High,F,5.0,Y,Y,N,5,100.0,0.0
1987,2010-2011,Roanoke City,Patrick Henry High,F,99.0,N,N,N,3,100.0,0.0
1989,2010-2011,Roanoke City,Patrick Henry High,F,99.0,N,Y,N,6,100.0,0.0
1990,2010-2011,Roanoke City,Patrick Henry High,F,99.0,N,Y,Y,2,50.0,0.0
1993,2010-2011,Roanoke City,Patrick Henry High,F,99.0,Y,Y,N,2,100.0,0.0
2019,2010-2011,Roanoke City,Patrick Henry High,M,3.0,N,N,N,19,63.1578947368421,15.789473684210526
2021,2010-2011,Roanoke City,Patrick Henry High,M,3.0,N,Y,N,64,64.0625,23.4375
2022,2010-2011,Roanoke City,Patrick Henry High,M,3.0,N,Y,Y,1,100.0,0.0
2023,2010-2011,Roanoke City,Patrick Henry High,M,3.0,Y,N,N,1,100.0,0.0
2025,2010-2011,Roanoke City,Patrick Henry High,M,3.0,Y,Y,N,16,93.75,6.25
2027,2010-2011,Roanoke City,Patrick Henry High,M,4.0,N,N,N,5,80.0,0.0
2028,2010-2011,Roanoke City,Patrick Henry High,M,4.0,N,N,Y,1,100.0,0.0
2029,2010-2011,Roanoke City,Patrick Henry High,M,4.0,N,Y,N,1,100.0,0.0
2030,2010-2011,Roanoke City,Patrick Henry High,M,4.0,N,Y,Y,1,100.0,0.0
2033,2010-2011,Roanoke City,Patrick Henry High,M,4.0,Y,Y,N,1,100.0,0.0
2035,2010-2011,Roanoke City,Patrick Henry High,M,5.0,N,N,N,85,82.3529411764706,7.0588235294117645
2037,2010-2011,Roanoke City,Patrick Henry High,M,5.0,N,Y,N,36,66.66666666666667,19.444444444444443
2038,2010-2011,Roanoke City,Patrick Henry High,M,5.0,N,Y,Y,1,100.0,0.0
2039,2010-2011,Roanoke City,Patrick Henry High,M,5.0,Y,N,N,8,87.5,12.5
2041,2010-2011,Roanoke City,Patrick Henry High,M,5.0,Y,Y,N,10,70.0,30.0
2051,2010-2011,Roanoke City,Patrick Henry High,M,99.0,N,N,N,13,100.0,0.0
2053,2010-2011,Roanoke City,Patrick Henry High,M,99.0,N,Y,N,11,81.81818181818181,9.090909090909092
2057,2010-2011,Roanoke City,Patrick Henry High,M,99.0,Y,Y,N,1,100.0,0.0
2083,2010-2011,Roanoke City,William Fleming High,F,3.0,N,N,N,46,69.56521739130434,6.521739130434782
2085,2010-2011,Roanoke City,William Fleming High,F,3.0,N,Y,N,72,75.0,8.333333333333334
2086,2010-2011,Roanoke City,William Fleming High,F,3.0,N,Y,Y,7,85.71428571428571,14.285714285714286
2087,2010-2011,Roanoke City,William Fleming High,F,3.0,Y,N,N,3,100.0,0.0
2089,2010-2011,Roanoke City,William Fleming High,F,3.0,Y,Y,N,3,100.0,0.0
2091,2010-2011,Roanoke City,William Fleming High,F,4.0,N,N,N,3,66.66666666666667,0.0
2092,2010-2011,Roanoke City,William Fleming High,F,4.0,N,N,Y,1,100.0,0.0
2093,2010-2011,Roanoke City,William Fleming High,F,4.0,N,Y,N,7,71.42857142857143,28.571428571428573
2094,2010-2011,Roanoke City,William Fleming High,F,4.0,N,Y,Y,4,75.0,25.0
2099,2010-2011,Roanoke City,William Fleming High,F,5.0,N,N,N,21,76.19047619047619,9.523809523809524
2101,2010-2011,Roanoke City,William Fleming High,F,5.0,N,Y,N,23,56.52173913043478,26.08695652173913
2102,2010-2011,Roanoke City,William Fleming High,F,5.0,N,Y,Y,1,100.0,0.0
2103,2010-2011,Roanoke City,William Fleming High,F,5.0,Y,N,N,1,100.0,0.0
2105,2010-2011,Roanoke City,William Fleming High,F,5.0,Y,Y,N,1,0.0,0.0
2115,2010-2011,Roanoke City,William Fleming High,F,99.0,N,N,N,3,100.0,0.0
2117,2010-2011,Roanoke City,William Fleming High,F,99.0,N,Y,N,16,93.75,0.0
2121,2010-2011,Roanoke City,William Fleming High,F,99.0,Y,Y,N,1,100.0,0.0
2147,2010-2011,Roanoke City,William Fleming High,M,3.0,N,N,N,35,57.142857142857146,22.857142857142858
2148,2010-2011,Roanoke City,William Fleming High,M,3.0,N,N,Y,2,50.0,50.0
2149,2010-2011,Roanoke City,William Fleming High,M,3.0,N,Y,N,68,73.52941176470588,14.705882352941176
2150,2010-2011,Roanoke City,William Fleming High,M,3.0,N,Y,Y,6,0.0,0.0
2151,2010-2011,Roanoke City,William Fleming High,M,3.0,Y,N,N,5,80.0,20.0
2153,2010-2011,Roanoke City,William Fleming High,M,3.0,Y,Y,N,17,82.3529411764706,17.647058823529413
2154,2010-2011,Roanoke City,William Fleming High,M,3.0,Y,Y,Y,1,100.0,0.0
2155,2010-2011,Roanoke City,William Fleming High,M,4.0,N,N,N,6,50.0,16.666666666666668
2156,2010-2011,Roanoke City,William Fleming High,M,4.0,N,N,Y,2,50.0,50.0
2157,2010-2011,Roanoke City,William Fleming High,M,4.0,N,Y,N,10,60.0,30.0
2158,2010-2011,Roanoke City,William Fleming High,M,4.0,N,Y,Y,4,50.0,50.0
2161,2010-2011,Roanoke City,William Fleming High,M,4.0,Y,Y,N,2,100.0,0.0
2163,2010-2011,Roanoke City,William Fleming High,M,5.0,N,N,N,27,70.37037037037037,11.11111111111111
2165,2010-2011,Roanoke City,William Fleming High,M,5.0,N,Y,N,21,76.19047619047619,14.285714285714286
2167,2010-2011,Roanoke City,William Fleming High,M,5.0,Y,N,N,4,75.0,25.0
2169,2010-2011,Roanoke City,William Fleming High,M,5.0,Y,Y,N,5,80.0,20.0
2179,2010-2011,Roanoke City,William Fleming High,M,99.0,N,N,N,9,88.88888888888889,0.0
2181,2010-2011,Roanoke City,William Fleming High,M,99.0,N,Y,N,8,100.0,0.0
3774,2010-2011,Roanoke County,Cave Spring High,F,5.0,N,N,N,62,100.0,0.0
3776,2010-2011,Roanoke County,Cave Spring High,F,5.0,N,Y,N,7,71.42857142857143,14.285714285714286
3778,2010-2011,Roanoke County,Cave Spring High,F,5.0,Y,N,N,2,100.0,0.0
3838,2010-2011,Roanoke County,Cave Spring High,M,5.0,N,N,N,76,94.73684210526316,2.6315789473684212
3840,2010-2011,Roanoke County,Cave Spring High,M,5.0,N,Y,N,3,66.66666666666667,0.0
3842,2010-2011,Roanoke County,Cave Spring High,M,5.0,Y,N,N,13,100.0,0.0
3844,2010-2011,Roanoke County,Cave Spring High,M,5.0,Y,Y,N,3,66.66666666666667,33.333333333333336
3902,2010-2011,Roanoke County,Glenvar High,F,5.0,N,N,N,54,96.29629629629629,0.0
3904,2010-2011,Roanoke County,Glenvar High,F,5.0,N,Y,N,12,83.33333333333333,8.333333333333334
3906,2010-2011,Roanoke County,Glenvar High,F,5.0,Y,N,N,9,77.77777777777777,22.22222222222222
3908,2010-2011,Roanoke County,Glenvar High,F,5.0,Y,Y,N,1,100.0,0.0
3966,2010-2011,Roanoke County,Glenvar High,M,5.0,N,N,N,59,93.22033898305085,3.389830508474576
3968,2010-2011,Roanoke County,Glenvar High,M,5.0,N,Y,N,4,100.0,0.0
3970,2010-2011,Roanoke County,Glenvar High,M,5.0,Y,N,N,16,100.0,0.0
