,SCHOOL_YEAR,DIV_NAME,SCH_NAME,FEDERAL_RACE_CODE,GENDER,DISABILITY_FLAG,LEP_FLAG,DISADVANTAGED_FLAG,COHORT_CNT,DIPLOMA_RATE,DROPOUT_RATE
8427,2015-2016,Loudoun County,Dominion High,4.0,F,N,Y,Y,5,60.0,0.0
8428,2015-2016,Loudoun County,Dominion High,4.0,F,Y,N,N,1,100.0,0.0
8431,2015-2016,Loudoun County,Dominion High,4.0,F,Y,Y,Y,4,100.0,0.0
8432,2015-2016,Loudoun County,Dominion High,4.0,M,N,N,N,13,92.3076923076923,7.6923076923076925
8433,2015-2016,Loudoun County,Dominion High,4.0,M,N,N,Y,15,86.66666666666667,6.666666666666667
8434,2015-2016,Loudoun County,Dominion High,4.0,M,N,Y,N,4,0.0,100.0
8435,2015-2016,Loudoun County,Dominion High,4.0,M,N,Y,Y,7,71.42857142857143,14.285714285714286
8436,2015-2016,Loudoun County,Dominion High,4.0,M,Y,N,N,4,100.0,0.0
8437,2015-2016,Loudoun County,Dominion High,4.0,M,Y,N,Y,5,100.0,0.0
8439,2015-2016,Loudoun County,Dominion High,4.0,M,Y,Y,Y,2,100.0,0.0
8440,2015-2016,Loudoun County,Dominion High,5.0,F,N,N,N,84,100.0,0.0
8441,2015-2016,Loudoun County,Dominion High,5.0,F,N,N,Y,4,100.0,0.0
8443,2015-2016,Loudoun County,Dominion High,5.0,F,N,Y,Y,2,50.0,50.0
8444,2015-2016,Loudoun County,Dominion High,5.0,F,Y,N,N,6,100.0,0.0
8448,2015-2016,Loudoun County,Dominion High,5.0,M,N,N,N,85,98.82352941176471,0.0
8449,2015-2016,Loudoun County,Dominion High,5.0,M,N,N,Y,5,100.0,0.0
8452,2015-2016,Loudoun County,Dominion High,5.0,M,Y,N,N,7,85.71428571428571,14.285714285714286
8453,2015-2016,Loudoun County,Dominion High,5.0,M,Y,N,Y,1,100.0,0.0
8454,2015-2016,Loudoun County,Dominion High,5.0,M,Y,Y,N,1,100.0,0.0
8504,2015-2016,Loudoun County,Freedom High ,2.0,F,N,N,N,44,97.72727272727273,2.272727272727273
8505,2015-2016,Loudoun County,Freedom High ,2.0,F,N,N,Y,7,100.0,0.0
8506,2015-2016,Loudoun County,Freedom High ,2.0,F,N,Y,N,3,66.66666666666667,33.333333333333336
8507,2015-2016,Loudoun County,Freedom High ,2.0,F,N,Y,Y,4,100.0,0.0
8512,2015-2016,Loudoun County,Freedom High ,2.0,M,N,N,N,37,100.0,0.0
8513,2015-2016,Loudoun County,Freedom High ,2.0,M,N,N,Y,2,100.0,0.0
8514,2015-2016,Loudoun County,Freedom High ,2.0,M,N,Y,N,1,0.0,0.0
8516,2015-2016,Loudoun County,Freedom High ,2.0,M,Y,N,N,1,100.0,0.0
8517,2015-2016,Loudoun County,Freedom High ,2.0,M,Y,N,Y,2,100.0,0.0
8520,2015-2016,Loudoun County,Freedom High ,3.0,F,N,N,N,15,100.0,0.0
8521,2015-2016,Loudoun County,Freedom High ,3.0,F,N,N,Y,5,100.0,0.0
8524,2015-2016,Loudoun County,Freedom High ,3.0,F,Y,N,N,1,100.0,0.0
8528,2015-2016,Loudoun County,Freedom High ,3.0,M,N,N,N,7,100.0,0.0
8529,2015-2016,Loudoun County,Freedom High ,3.0,M,N,N,Y,1,100.0,0.0
8532,2015-2016,Loudoun County,Freedom High ,3.0,M,Y,N,N,1,100.0,0.0
8536,2015-2016,Loudoun County,Freedom High ,4.0,F,N,N,N,9,100.0,0.0
8537,2015-2016,Loudoun County,Freedom High ,4.0,F,N,N,Y,2,100.0,0.0
8544,2015-2016,Loudoun County,Freedom High ,4.0,M,N,N,N,11,90.9090909090909,9.090909090909092
8545,2015-2016,Loudoun County,Freedom High ,4.0,M,N,N,Y,5,100.0,0.0
8548,2015-2016,Loudoun County,Freedom High ,4.0,M,Y,N,N,3,100.0,0.0
8549,2015-2016,Loudoun County,Freedom High ,4.0,M,Y,N,Y,3,100.0,0.0
8550,2015-2016,Loudoun County,Freedom High ,4.0,M,Y,Y,N,1,0.0,100.0
8552,2015-2016,Loudoun County,Freedom High ,5.0,F,N,N,N,91,98.9010989010989,1.098901098901099
8553,2015-2016,Loudoun County,Freedom High ,5.0,F,N,N,Y,5,100.0,0.0
8556,2015-2016,Loudoun County,Freedom High ,5.0,F,Y,N,N,13,100.0,0.0
8557,2015-2016,Loudoun County,Freedom High ,5.0,F,Y,N,Y,1,100.0,0.0
8560,2015-2016,Loudoun County,Freedom High ,5.0,M,N,N,N,71,98.59154929577464,0.0
8561,2015-2016,Loudoun County,Freedom High ,5.0,M,N,N,Y,1,0.0,100.0
8562,2015-2016,Loudoun County,Freedom High ,5.0,M,N,Y,N,2,100.0,0.0
8563,2015-2016,Loudoun County,Freedom High ,5.0,M,N,Y,Y,1,100.0,0.0
8564,2015-2016,Loudoun County,Freedom High ,5.0,M,Y,N,N,12,91.66666666666667,8.333333333333334
8616,2015-2016,Loudoun County,Heritage High,2.0,F,N,N,N,14,100.0,0.0
8617,2015-2016,Loudoun County,Heritage High,2.0,F,N,N,Y,1,100.0,0.0
8620,2015-2016,Loudoun County,Heritage High,2.0,F,Y,N,N,1,100.0,0.0
8624,2015-2016,Loudoun County,Heritage High,2.0,M,N,N,N,6,100.0,0.0
8625,2015-2016,Loudoun County,Heritage High,2.0,M,N,N,Y,6,100.0,0.0
8626,2015-2016,Loudoun County,Heritage High,2.0,M,N,Y,N,1,100.0,0.0
8628,2015-2016,Loudoun County,Heritage High,2.0,M,Y,N,N,1,100.0,0.0
8632,2015-2016,Loudoun County,Heritage High,3.0,F,N,N,N,10,100.0,0.0
8633,2015-2016,Loudoun County,Heritage High,3.0,F,N,N,Y,7,85.71428571428571,0.0
8636,2015-2016,Loudoun County,Heritage High,3.0,F,Y,N,N,2,100.0,0.0
8640,2015-2016,Loudoun County,Heritage High,3.0,M,N,N,N,6,83.33333333333333,16.666666666666668
8641,2015-2016,Loudoun County,Heritage High,3.0,M,N,N,Y,1,100.0,0.0
8642,2015-2016,Loudoun County,Heritage High,3.0,M,N,Y,N,2,50.0,50.0
8644,2015-2016,Loudoun County,Heritage High,3.0,M,Y,N,N,4,100.0,0.0
8645,2015-2016,Loudoun County,Heritage High,3.0,M,Y,N,Y,1,100.0,0.0
8648,2015-2016,Loudoun County,Heritage High,4.0,F,N,N,N,10,80.0,20.0
8649,2015-2016,Loudoun County,Heritage High,4.0,F,N,N,Y,8,100.0,0.0
8651,2015-2016,Loudoun County,Heritage High,4.0,F,N,Y,Y,3,33.333333333333336,0.0
8652,2015-2016,Loudoun County,Heritage High,4.0,F,Y,N,N,2,50.0,50.0
8654,2015-2016,Loudoun County,Heritage High,4.0,F,Y,Y,N,1,100.0,0.0
8655,2015-2016,Loudoun County,Heritage High,4.0,F,Y,Y,Y,1,100.0,0.0
8656,2015-2016,Loudoun County,Heritage High,4.0,M,N,N,N,9,100.0,0.0
8657,2015-2016,Loudoun County,Heritage High,4.0,M,N,N,Y,8,75.0,12.5
8658,2015-2016,Loudoun County,Heritage High,4.0,M,N,Y,N,4,0.0,75.0
8659,2015-2016,Loudoun County,Heritage High,4.0,M,N,Y,Y,2,0.0,50.0
8660,2015-2016,Loudoun County,Heritage High,4.0,M,Y,N,N,1,100.0,0.0
8661,2015-2016,Loudoun County,Heritage High,4.0,M,Y,N,Y,2,100.0,0.0
8662,2015-2016,Loudoun County,Heritage High,4.0,M,Y,Y,N,1,100.0,0.0
8663,2015-2016,Loudoun County,Heritage High,4.0,M,Y,Y,Y,1,100.0,0.0
8664,2015-2016,Loudoun County,Heritage High,5.0,F,N,N,N,88,98.86363636363636,1.1363636363636365
8665,2015-2016,Loudoun County,Heritage High,5.0,F,N,N,Y,2,100.0,0.0
8668,2015-2016,Loudoun County,Heritage High,5.0,F,Y,N,N,17,100.0,0.0
8669,2015-2016,Loudoun County,Heritage High,5.0,F,Y,N,Y,1,100.0,0.0
8672,2015-2016,Loudoun County,Heritage High,5.0,M,N,N,N,54,98.14814814814815,0.0
8673,2015-2016,Loudoun County,Heritage High,5.0,M,N,N,Y,2,100.0,0.0
8675,2015-2016,Loudoun County,Heritage High,5.0,M,N,Y,Y,2,100.0,0.0
8676,2015-2016,Loudoun County,Heritage High,5.0,M,Y,N,N,13,100.0,0.0
8677,2015-2016,Loudoun County,Heritage High,5.0,M,Y,N,Y,1,100.0,0.0
8696,2015-2016,Loudoun County,Heritage High,99.0,F,N,N,N,8,100.0,0.0
8700,2015-2016,Loudoun County,Heritage High,99.0,F,Y,N,N,2,100.0,0.0
8704,2015-2016,Loudoun County,Heritage High,99.0,M,N,N,N,10,100.0,0.0
8705,2015-2016,Loudoun County,Heritage High,99.0,M,N,N,Y,1,100.0,0.0
8728,2015-2016,Loudoun County,John Champe High,2.0,F,N,N,N,32,100.0,0.0
8729,2015-2016,Loudoun County,John Champe High,2.0,F,N,N,Y,4,100.0,0.0
8730,2015-2016,Loudoun County,John Champe High,2.0,F,N,Y,N,1,100.0,0.0
8731,2015-2016,Loudoun County,John Champe High,2.0,F,N,Y,Y,1,100.0,0.0
8732,2015-2016,Loudoun County,John Champe High,2.0,F,Y,N,N,1,0.0,0.0
8733,2015-2016,Loudoun County,John Champe High,2.0,F,Y,N,Y,2,100.0,0.0
8736,2015-2016,Loudoun County,John Champe High,2.0,M,N,N,N,44,100.0,0.0
8737,2015-2016,Loudoun County,John Champe High,2.0,M,N,N,Y,5,100.0,0.0
8738,2015-2016,Loudoun County,John Champe High,2.0,M,N,Y,N,3,100.0,0.0
8740,2015-2016,Loudoun County,John Champe High,2.0,M,Y,N,N,1,100.0,0.0
8741,2015-2016,Loudoun County,John Champe High,2.0,M,Y,N,Y,1,100.0,0.0
8744,2015-2016,Loudoun County,John Champe High,3.0,F,N,N,N,10,100.0,0.0
8745,2015-2016,Loudoun County,John Champe High,3.0,F,N,N,Y,2,100.0,0.0
8752,2015-2016,Loudoun County,John Champe High,3.0,M,N,N,N,14,100.0,0.0
8753,2015-2016,Loudoun County,John Champe High,3.0,M,N,N,Y,7,100.0,0.0
8755,2015-2016,Loudoun County,John Champe High,3.0,M,N,Y,Y,1,100.0,0.0
8756,2015-2016,Loudoun County,John Champe High,3.0,M,Y,N,N,4,75.0,25.0
8776,2015-2016,Loudoun County,John Champe High,5.0,F,N,N,N,64,100.0,0.0
8777,2015-2016,Loudoun County,John Champe High,5.0,F,N,N,Y,4,100.0,0.0
8778,2015-2016,Loudoun County,John Champe High,5.0,F,N,Y,N,3,66.66666666666667,0.0
8779,2015-2016,Loudoun County,John Champe High,5.0,F,N,Y,Y,2,100.0,0.0
8780,2015-2016,Loudoun County,John Champe High,5.0,F,Y,N,N,3,66.66666666666667,0.0
8784,2015-2016,Loudoun County,John Champe High,5.0,M,N,N,N,70,98.57142857142857,0.0
8785,2015-2016,Loudoun County,John Champe High,5.0,M,N,N,Y,3,100.0,0.0
8786,2015-2016,Loudoun County,John Champe High,5.0,M,N,Y,N,1,100.0,0.0
8787,2015-2016,Loudoun County,John Champe High,5.0,M,N,Y,Y,3,100.0,0.0
8788,2015-2016,Loudoun County,John Champe High,5.0,M,Y,N,N,4,50.0,50.0
8840,2015-2016,Loudoun County,Loudoun County High,2.0,F,N,N,N,6,100.0,0.0
8841,2015-2016,Loudoun County,Loudoun County High,2.0,F,N,N,Y,3,100.0,0.0
8844,2015-2016,Loudoun County,Loudoun County High,2.0,F,Y,N,N,2,100.0,0.0
8845,2015-2016,Loudoun County,Loudoun County High,2.0,F,Y,N,Y,1,100.0,0.0
8848,2015-2016,Loudoun County,Loudoun County High,2.0,M,N,N,N,13,100.0,0.0
8849,2015-2016,Loudoun County,Loudoun County High,2.0,M,N,N,Y,4,100.0,0.0
8872,2015-2016,Loudoun County,Loudoun County High,4.0,F,N,N,N,16,93.75,6.25
8873,2015-2016,Loudoun County,Loudoun County High,4.0,F,N,N,Y,9,100.0,0.0
8875,2015-2016,Loudoun County,Loudoun County High,4.0,F,N,Y,Y,2,100.0,0.0
8876,2015-2016,Loudoun County,Loudoun County High,4.0,F,Y,N,N,1,100.0,0.0
8877,2015-2016,Loudoun County,Loudoun County High,4.0,F,Y,N,Y,1,100.0,0.0
8880,2015-2016,Loudoun County,Loudoun County High,4.0,M,N,N,N,13,100.0,0.0
8881,2015-2016,Loudoun County,Loudoun County High,4.0,M,N,N,Y,11,90.9090909090909,9.090909090909092
8882,2015-2016,Loudoun County,Loudoun County High,4.0,M,N,Y,N,4,25.0,75.0
8883,2015-2016,Loudoun County,Loudoun County High,4.0,M,N,Y,Y,2,50.0,50.0
8884,2015-2016,Loudoun County,Loudoun County High,4.0,M,Y,N,N,4,100.0,0.0
8885,2015-2016,Loudoun County,Loudoun County High,4.0,M,Y,N,Y,2,100.0,0.0
8886,2015-2016,Loudoun County,Loudoun County High,4.0,M,Y,Y,N,1,100.0,0.0
8888,2015-2016,Loudoun County,Loudoun County High,5.0,F,N,N,N,102,100.0,0.0
8889,2015-2016,Loudoun County,Loudoun County High,5.0,F,N,N,Y,7,100.0,0.0
8892,2015-2016,Loudoun County,Loudoun County High,5.0,F,Y,N,N,5,100.0,0.0
8896,2015-2016,Loudoun County,Loudoun County High,5.0,M,N,N,N,100,98.0,0.0
8897,2015-2016,Loudoun County,Loudoun County High,5.0,M,N,N,Y,8,87.5,0.0
8900,2015-2016,Loudoun County,Loudoun County High,5.0,M,Y,N,N,20,95.0,5.0
8901,2015-2016,Loudoun County,Loudoun County High,5.0,M,Y,N,Y,1,100.0,0.0
9000,2015-2016,Loudoun County,Loudoun Valley High,5.0,F,N,N,N,107,100.0,0.0
9001,2015-2016,Loudoun County,Loudoun Valley High,5.0,F,N,N,Y,3,100.0,0.0
9004,2015-2016,Loudoun County,Loudoun Valley High,5.0,F,Y,N,N,3,100.0,0.0
9005,2015-2016,Loudoun County,Loudoun Valley High,5.0,F,Y,N,Y,1,100.0,0.0
9006,2015-2016,Loudoun County,Loudoun Valley High,5.0,F,Y,Y,N,1,100.0,0.0
9008,2015-2016,Loudoun County,Loudoun Valley High,5.0,M,N,N,N,119,100.0,0.0
9009,2015-2016,Loudoun County,Loudoun Valley High,5.0,M,N,N,Y,7,100.0,0.0
9012,2015-2016,Loudoun County,Loudoun Valley High,5.0,M,Y,N,N,15,100.0,0.0
9013,2015-2016,Loudoun County,Loudoun Valley High,5.0,M,Y,N,Y,1,100.0,0.0
9064,2015-2016,Loudoun County,Park View High,2.0,F,N,N,N,10,100.0,0.0
9065,2015-2016,Loudoun County,Park View High,2.0,F,N,N,Y,9,100.0,0.0
9066,2015-2016,Loudoun County,Park View High,2.0,F,N,Y,N,1,100.0,0.0
9067,2015-2016,Loudoun County,Park View High,2.0,F,N,Y,Y,3,100.0,0.0
9072,2015-2016,Loudoun County,Park View High,2.0,M,N,N,N,8,87.5,12.5
9073,2015-2016,Loudoun County,Park View High,2.0,M,N,N,Y,8,100.0,0.0
9074,2015-2016,Loudoun County,Park View High,2.0,M,N,Y,N,1,100.0,0.0
9075,2015-2016,Loudoun County,Park View High,2.0,M,N,Y,Y,2,100.0,0.0
9076,2015-2016,Loudoun County,Park View High,2.0,M,Y,N,N,1,100.0,0.0
9096,2015-2016,Loudoun County,Park View High,4.0,F,N,N,N,21,85.71428571428571,14.285714285714286
9097,2015-2016,Loudoun County,Park View High,4.0,F,N,N,Y,30,93.33333333333333,6.666666666666667
9098,2015-2016,Loudoun County,Park View High,4.0,F,N,Y,N,2,0.0,100.0
9099,2015-2016,Loudoun County,Park View High,4.0,F,N,Y,Y,21,61.904761904761905,38.095238095238095
9100,2015-2016,Loudoun County,Park View High,4.0,F,Y,N,N,3,100.0,0.0
9102,2015-2016,Loudoun County,Park View High,4.0,F,Y,Y,N,2,100.0,0.0
9103,2015-2016,Loudoun County,Park View High,4.0,F,Y,Y,Y,2,100.0,0.0
9104,2015-2016,Loudoun County,Park View High,4.0,M,N,N,N,17,82.3529411764706,11.764705882352942
9105,2015-2016,Loudoun County,Park View High,4.0,M,N,N,Y,27,85.18518518518519,14.814814814814815
9106,2015-2016,Loudoun County,Park View High,4.0,M,N,Y,N,11,18.181818181818183,81.81818181818181
9107,2015-2016,Loudoun County,Park View High,4.0,M,N,Y,Y,22,40.90909090909091,40.90909090909091
9108,2015-2016,Loudoun County,Park View High,4.0,M,Y,N,N,3,33.333333333333336,33.333333333333336
9109,2015-2016,Loudoun County,Park View High,4.0,M,Y,N,Y,4,100.0,0.0
9111,2015-2016,Loudoun County,Park View High,4.0,M,Y,Y,Y,3,66.66666666666667,33.333333333333336
9112,2015-2016,Loudoun County,Park View High,5.0,F,N,N,N,25,100.0,0.0
9113,2015-2016,Loudoun County,Park View High,5.0,F,N,N,Y,4,100.0,0.0
9115,2015-2016,Loudoun County,Park View High,5.0,F,N,Y,Y,1,100.0,0.0
9116,2015-2016,Loudoun County,Park View High,5.0,F,Y,N,N,2,100.0,0.0
9117,2015-2016,Loudoun County,Park View High,5.0,F,Y,N,Y,1,100.0,0.0
9120,2015-2016,Loudoun County,Park View High,5.0,M,N,N,N,19,94.73684210526316,5.2631578947368425
9121,2015-2016,Loudoun County,Park View High,5.0,M,N,N,Y,4,100.0,0.0
9122,2015-2016,Loudoun County,Park View High,5.0,M,N,Y,N,1,100.0,0.0
9123,2015-2016,Loudoun County,Park View High,5.0,M,N,Y,Y,1,100.0,0.0
9124,2015-2016,Loudoun County,Park View High,5.0,M,Y,N,N,3,66.66666666666667,33.333333333333336
9176,2015-2016,Loudoun County,Potomac Falls High,2.0,F,N,N,N,10,100.0,0.0
9177,2015-2016,Loudoun County,Potomac Falls High,2.0,F,N,N,Y,4,100.0,0.0
9178,2015-2016,Loudoun County,Potomac Falls High,2.0,F,N,Y,N,1,100.0,0.0
9180,2015-2016,Loudoun County,Potomac Falls High,2.0,F,Y,N,N,1,100.0,0.0
9184,2015-2016,Loudoun County,Potomac Falls High,2.0,M,N,N,N,18,100.0,0.0
9185,2015-2016,Loudoun County,Potomac Falls High,2.0,M,N,N,Y,4,75.0,0.0
9188,2015-2016,Loudoun County,Potomac Falls High,2.0,M,Y,N,N,1,100.0,0.0
9189,2015-2016,Loudoun County,Potomac Falls High,2.0,M,Y,N,Y,1,100.0,0.0
9192,2015-2016,Loudoun County,Potomac Falls High,3.0,F,N,N,N,11,100.0,0.0
9193,2015-2016,Loudoun County,Potomac Falls High,3.0,F,N,N,Y,2,50.0,50.0
9194,2015-2016,Loudoun County,Potomac Falls High,3.0,F,N,Y,N,1,100.0,0.0
9196,2015-2016,Loudoun County,Potomac Falls High,3.0,F,Y,N,N,1,100.0,0.0
9200,2015-2016,Loudoun County,Potomac Falls High,3.0,M,N,N,N,8,100.0,0.0
9201,2015-2016,Loudoun County,Potomac Falls High,3.0,M,N,N,Y,1,100.0,0.0
9204,2015-2016,Loudoun County,Potomac Falls High,3.0,M,Y,N,N,4,100.0,0.0
9205,2015-2016,Loudoun County,Potomac Falls High,3.0,M,Y,N,Y,3,100.0,0.0
9208,2015-2016,Loudoun County,Potomac Falls High,4.0,F,N,N,N,17,100.0,0.0
9209,2015-2016,Loudoun County,Potomac Falls High,4.0,F,N,N,Y,13,84.61538461538461,7.6923076923076925
9210,2015-2016,Loudoun County,Potomac Falls High,4.0,F,N,Y,N,1,0.0,100.0
9211,2015-2016,Loudoun County,Potomac Falls High,4.0,F,N,Y,Y,4,75.0,25.0
9212,2015-2016,Loudoun County,Potomac Falls High,4.0,F,Y,N,N,1,100.0,0.0
9215,2015-2016,Loudoun County,Potomac Falls High,4.0,F,Y,Y,Y,1,100.0,0.0
9216,2015-2016,Loudoun County,Potomac Falls High,4.0,M,N,N,N,7,85.71428571428571,14.285714285714286
9217,2015-2016,Loudoun County,Potomac Falls High,4.0,M,N,N,Y,6,66.66666666666667,16.666666666666668
9219,2015-2016,Loudoun County,Potomac Falls High,4.0,M,N,Y,Y,4,50.0,50.0
9220,2015-2016,Loudoun County,Potomac Falls High,4.0,M,Y,N,N,8,75.0,0.0
9221,2015-2016,Loudoun County,Potomac Falls High,4.0,M,Y,N,Y,2,100.0,0.0
9222,2015-2016,Loudoun County,Potomac Falls High,4.0,M,Y,Y,N,2,100.0,0.0
9223,2015-2016,Loudoun County,Potomac Falls High,4.0,M,Y,Y,Y,1,100.0,0.0
9224,2015-2016,Loudoun County,Potomac Falls High,5.0,F,N,N,N,96,97.91666666666667,0.0
9225,2015-2016,Loudoun County,Potomac Falls High,5.0,F,N,N,Y,5,100.0,0.0
9228,2015-2016,Loudoun County,Potomac Falls High,5.0,F,Y,N,N,8,87.5,12.5
9229,2015-2016,Loudoun County,Potomac Falls High,5.0,F,Y,N,Y,3,100.0,0.0
9232,2015-2016,Loudoun County,Potomac Falls High,5.0,M,N,N,N,100,98.0,2.0
9233,2015-2016,Loudoun County,Potomac Falls High,5.0,M,N,N,Y,4,100.0,0.0
9234,2015-2016,Loudoun County,Potomac Falls High,5.0,M,N,Y,N,1,100.0,0.0
9236,2015-2016,Loudoun County,Potomac Falls High,5.0,M,Y,N,N,12,91.66666666666667,8.333333333333334
9237,2015-2016,Loudoun County,Potomac Falls High,5.0,M,Y,N,Y,1,100.0,0.0
9288,2015-2016,Loudoun County,Rock Ridge High,2.0,F,N,N,N,11,100.0,0.0
9289,2015-2016,Loudoun County,Rock Ridge High,2.0,F,N,N,Y,3,100.0,0.0
9290,2015-2016,Loudoun County,Rock Ridge High,2.0,F,N,Y,N,1,100.0,0.0
9296,2015-2016,Loudoun County,Rock Ridge High,2.0,M,N,N,N,15,100.0,0.0
9298,2015-2016,Loudoun County,Rock Ridge High,2.0,M,N,Y,N,1,100.0,0.0
9300,2015-2016,Loudoun County,Rock Ridge High,2.0,M,Y,N,N,1,100.0,0.0
9336,2015-2016,Loudoun County,Rock Ridge High,5.0,F,N,N,N,17,100.0,0.0
9337,2015-2016,Loudoun County,Rock Ridge High,5.0,F,N,N,Y,3,100.0,0.0
9341,2015-2016,Loudoun County,Rock Ridge High,5.0,F,Y,N,Y,1,100.0,0.0
9344,2015-2016,Loudoun County,Rock Ridge High,5.0,M,N,N,N,24,100.0,0.0
9345,2015-2016,Loudoun County,Rock Ridge High,5.0,M,N,N,Y,6,83.33333333333333,0.0
9346,2015-2016,Loudoun County,Rock Ridge High,5.0,M,N,Y,N,1,100.0,0.0
9348,2015-2016,Loudoun County,Rock Ridge High,5.0,M,Y,N,N,4,75.0,25.0
9349,2015-2016,Loudoun County,Rock Ridge High,5.0,M,Y,N,Y,1,100.0,0.0
9400,2015-2016,Loudoun County,Stone Bridge High,2.0,F,N,N,N,26,100.0,0.0
9408,2015-2016,Loudoun County,Stone Bridge High,2.0,M,N,N,N,23,100.0,0.0
9409,2015-2016,Loudoun County,Stone Bridge High,2.0,M,N,N,Y,3,100.0,0.0
9411,2015-2016,Loudoun County,Stone Bridge High,2.0,M,N,Y,Y,1,100.0,0.0
9412,2015-2016,Loudoun County,Stone Bridge High,2.0,M,Y,N,N,1,100.0,0.0
9414,2015-2016,Loudoun County,Stone Bridge High,2.0,M,Y,Y,N,1,100.0,0.0
9416,2015-2016,Loudoun County,Stone Bridge High,3.0,F,N,N,N,12,100.0,0.0
9417,2015-2016,Loudoun County,Stone Bridge High,3.0,F,N,N,Y,8,87.5,0.0
9420,2015-2016,Loudoun County,Stone Bridge High,3.0,F,Y,N,N,3,100.0,0.0
9421,2015-2016,Loudoun County,Stone Bridge High,3.0,F,Y,N,Y,2,100.0,0.0
9424,2015-2016,Loudoun County,Stone Bridge High,3.0,M,N,N,N,5,100.0,0.0
9425,2015-2016,Loudoun County,Stone Bridge High,3.0,M,N,N,Y,2,100.0,0.0
9428,2015-2016,Loudoun County,Stone Bridge High,3.0,M,Y,N,N,2,100.0,0.0
9429,2015-2016,Loudoun County,Stone Bridge High,3.0,M,Y,N,Y,2,100.0,0.0
9432,2015-2016,Loudoun County,Stone Bridge High,4.0,F,N,N,N,12,100.0,0.0
9433,2015-2016,Loudoun County,Stone Bridge High,4.0,F,N,N,Y,4,100.0,0.0
9440,2015-2016,Loudoun County,Stone Bridge High,4.0,M,N,N,N,13,100.0,0.0
9441,2015-2016,Loudoun County,Stone Bridge High,4.0,M,N,N,Y,4,100.0,0.0
9444,2015-2016,Loudoun County,Stone Bridge High,4.0,M,Y,N,N,2,100.0,0.0
9448,2015-2016,Loudoun County,Stone Bridge High,5.0,F,N,N,N,129,97.67441860465117,1.550387596899225
9449,2015-2016,Loudoun County,Stone Bridge High,5.0,F,N,N,Y,4,100.0,0.0
9450,2015-2016,Loudoun County,Stone Bridge High,5.0,F,N,Y,N,1,100.0,0.0
9452,2015-2016,Loudoun County,Stone Bridge High,5.0,F,Y,N,N,10,100.0,0.0
9454,2015-2016,Loudoun County,Stone Bridge High,5.0,F,Y,Y,N,1,100.0,0.0
9456,2015-2016,Loudoun County,Stone Bridge High,5.0,M,N,N,N,128,99.21875,0.78125
9457,2015-2016,Loudoun County,Stone Bridge High,5.0,M,N,N,Y,1,100.0,0.0
9458,2015-2016,Loudoun County,Stone Bridge High,5.0,M,N,Y,N,2,100.0,0.0
9459,2015-2016,Loudoun County,Stone Bridge High,5.0,M,N,Y,Y,1,100.0,0.0
9460,2015-2016,Loudoun County,Stone Bridge High,5.0,M,Y,N,N,21,100.0,0.0
9480,2015-2016,Loudoun County,Stone Bridge High,99.0,F,N,N,N,5,100.0,0.0
9481,2015-2016,Loudoun County,Stone Bridge High,99.0,F,N,N,Y,1,100.0,0.0
9484,2015-2016,Loudoun County,Stone Bridge High,99.0,F,Y,N,N,1,100.0,0.0
9488,2015-2016,Loudoun County,Stone Bridge High,99.0,M,N,N,N,10,100.0,0.0
9489,2015-2016,Loudoun County,Stone Bridge High,99.0,M,N,N,Y,1,100.0,0.0
9492,2015-2016,Loudoun County,Stone Bridge High,99.0,M,Y,N,N,3,100.0,0.0
9512,2015-2016,Loudoun County,Tuscarora High,2.0,F,N,N,N,16,100.0,0.0
9513,2015-2016,Loudoun County,Tuscarora High,2.0,F,N,N,Y,5,100.0,0.0
9520,2015-2016,Loudoun County,Tuscarora High,2.0,M,N,N,N,12,100.0,0.0
9521,2015-2016,Loudoun County,Tuscarora High,2.0,M,N,N,Y,3,66.66666666666667,0.0
9522,2015-2016,Loudoun County,Tuscarora High,2.0,M,N,Y,N,2,50.0,0.0
9524,2015-2016,Loudoun County,Tuscarora High,2.0,M,Y,N,N,1,100.0,0.0
9528,2015-2016,Loudoun County,Tuscarora High,3.0,F,N,N,N,12,100.0,0.0
9529,2015-2016,Loudoun County,Tuscarora High,3.0,F,N,N,Y,6,100.0,0.0
9532,2015-2016,Loudoun County,Tuscarora High,3.0,F,Y,N,N,1,100.0,0.0
9536,2015-2016,Loudoun County,Tuscarora High,3.0,M,N,N,N,15,100.0,0.0
9537,2015-2016,Loudoun County,Tuscarora High,3.0,M,N,N,Y,8,75.0,0.0
9539,2015-2016,Loudoun County,Tuscarora High,3.0,M,N,Y,Y,1,100.0,0.0
9540,2015-2016,Loudoun County,Tuscarora High,3.0,M,Y,N,N,5,100.0,0.0
9541,2015-2016,Loudoun County,Tuscarora High,3.0,M,Y,N,Y,1,100.0,0.0
9544,2015-2016,Loudoun County,Tuscarora High,4.0,F,N,N,N,13,100.0,0.0
9545,2015-2016,Loudoun County,Tuscarora High,4.0,F,N,N,Y,11,81.81818181818181,0.0
9546,2015-2016,Loudoun County,Tuscarora High,4.0,F,N,Y,N,1,0.0,100.0
9547,2015-2016,Loudoun County,Tuscarora High,4.0,F,N,Y,Y,1,0.0,0.0
9548,2015-2016,Loudoun County,Tuscarora High,4.0,F,Y,N,N,3,100.0,0.0
9552,2015-2016,Loudoun County,Tuscarora High,4.0,M,N,N,N,22,100.0,0.0
